val_0,val_1,val_2,val_3,val_4,val_5,val_6,val_7,val_8,val_9,val_10,val_11,val_12,val_13,val_14,val_15,val_16,val_17,val_18,val_19,val_20,val_21,val_22,val_23,val_24,val_25,val_26,val_27,val_28,val_29,val_30,val_31,val_32,val_33,val_34,val_35,val_36,val_37,val_38,val_39,val_40,val_41,val_42,val_43,val_44,val_45,val_46,val_47,val_48,val_49,val_50,val_51,val_52,val_53,val_54,val_55,val_56,val_57,val_58,val_59,val_60,val_61,val_62,val_63
3.8425493240356445,4.032821178436279,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,2.8930609226226807,3.962893486022949,3.820708990097046,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,3.8674659729003906,5.023983001708984,-1024.0,2.7686967849731445,-1024.0,4.260415077209473,-1024.0,-1024.0,3.9045250415802,-1024.0,4.012915134429932,-1024.0,11.514735221862793,-1024.0,10.977823257446289,-1024.0,-1024.0,9.335277557373047,-1024.0,-1024.0,-1024.0,11.476465225219727,-1024.0,9.982725143432617,11.25837230682373,9.360261917114258,10.235611915588379,-1024.0,10.127572059631348,-1024.0,-1024.0,11.091718673706055,-1024.0,-1024.0,-1024.0,9.858956336975098,11.139464378356934,10.752317428588867,13.023452758789062,14.127690315246582,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,4.332656383514404,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,1.0140340328216553,2.689049005508423,-1024.0,-1024.0,-1024.0,-1024.0,1.7673825025558472,-1024.0,2.1802194118499756,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.157440185546875,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.008563041687012,-1024.0,12.841293334960938,-1024.0,-1024.0,-1024.0,-1024.0,22.250410079956055,-1024.0,-1024.0,10.993881225585938,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
2.8210439682006836,2.8721978664398193,2.4935429096221924,2.5871095657348633,-1024.0,2.894604444503784,2.363921880722046,2.701897144317627,-1024.0,2.631864547729492,3.2299280166625977,2.881798028945923,2.557044744491577,2.5119776725769043,3.03542423248291,4.3426594734191895,3.5652921199798584,2.571124315261841,2.8165531158447266,2.7658298015594482,1.8373949527740479,3.054941177368164,2.170203447341919,3.327108860015869,2.462388277053833,2.2270402908325195,2.579664468765259,3.259300708770752,2.369863748550415,-1024.0,3.2196528911590576,2.7433838844299316,10.806159019470215,11.619117736816406,11.014559745788574,11.749210357666016,10.641539573669434,10.798916816711426,10.813029289245605,10.613271713256836,10.798583030700684,11.090909004211426,10.709360122680664,11.346683502197266,10.595274925231934,-1024.0,11.330598831176758,-1024.0,9.978452682495117,10.842024803161621,-1024.0,10.888368606567383,11.402902603149414,12.056426048278809,-1024.0,11.102566719055176,10.428430557250977,10.268247604370117,11.745841979980469,11.148258209228516,10.448495864868164,10.595255851745605,12.279073715209961,10.3950834274292
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.521196365356445,10.263992309570312,-1024.0,-1024.0,-1024.0,-1024.0,10.517166137695312,-1024.0,-1024.0,-1024.0,10.92637825012207,-1024.0,10.4016752243042,-1024.0,-1024.0,-1024.0,-1024.0,9.79139232635498,10.76447868347168,-1024.0,9.98747730255127,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,15.716224670410156,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
2.9154675006866455,3.0578157901763916,2.5146470069885254,2.87624454498291,2.723423480987549,2.5692105293273926,2.641202926635742,2.6512608528137207,3.296297073364258,2.804044723510742,2.3749842643737793,3.094536781311035,2.877776861190796,4.241151332855225,2.652869701385498,3.35967755317688,2.766094207763672,2.5171358585357666,3.247154712677002,4.829744338989258,2.550727605819702,2.2904045581817627,2.40606689453125,2.2997028827667236,2.5073366165161133,2.75701904296875,2.4153904914855957,3.5723304748535156,2.558346748352051,2.1201157569885254,3.0943779945373535,2.2599430084228516,-1024.0,10.078426361083984,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.340719223022461,-1024.0,10.82184886932373,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
2.48909854888916,-1024.0,-1024.0,-1024.0,2.6542463302612305,-1024.0,-1024.0,3.9132235050201416,2.4016106128692627,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,3.3229687213897705,-1024.0,-1024.0,2.3203158378601074,-1024.0,-1024.0,2.1498961448669434,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,27.923355102539062,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.291727066040039,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.123065948486328,10.799792289733887,10.669931411743164,-1024.0,-1024.0,-1024.0,-1024.0,11.004794120788574,12.584068298339844,-1024.0,-1024.0,-1024.0,9.362714767456055,-1024.0,13.043943405151367,17.69769287109375,12.187257766723633,-1024.0,-1024.0,-1024.0,10.101831436157227,10.893738746643066
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,2.9768731594085693,-1024.0,-1024.0,2.2074339389801025,3.6392602920532227,2.9681975841522217,-1024.0,2.775221109390259,2.6144793033599854,-1024.0,-1024.0,4.708127975463867,2.8611040115356445,3.447568416595459,2.793086290359497,2.9733357429504395,-1024.0,-1024.0,-1024.0,2.1421544551849365,2.705014705657959,2.8856403827667236,3.2160017490386963,2.61431622505188,2.7518532276153564,-1024.0,3.537449359893799,2.651543617248535,1.9679388999938965,-1024.0,-1024.0,10.784632682800293,10.439435005187988,11.660734176635742,10.415785789489746,10.490675926208496,12.375529289245605,10.80431079864502,10.091232299804688,-1024.0,11.369174003601074,10.681427955627441,12.505983352661133,10.518991470336914,10.156087875366211,10.325910568237305,-1024.0,10.935365676879883,13.893144607543945,10.966971397399902,11.064433097839355,-1024.0,-1024.0,12.213244438171387,11.360711097717285,11.412504196166992,-1024.0,12.093981742858887,11.318440437316895,13.010998725891113,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
3.2519900798797607,4.204219341278076,3.910644769668579,3.535008192062378,2.9486148357391357,3.007897138595581,3.456108331680298,3.6531307697296143,-1024.0,3.2653894424438477,2.2613348960876465,3.313894033432007,3.9058144092559814,3.797977924346924,2.0731916427612305,3.374436616897583,-1024.0,3.2176108360290527,3.0634872913360596,2.6776068210601807,-1024.0,5.925695419311523,3.1001501083374023,3.231781005859375,2.6510050296783447,-1024.0,3.186579465866089,4.587680816650391,2.9643731117248535,2.7102513313293457,4.439603805541992,3.65838623046875,-1024.0,11.79546070098877,-1024.0,11.510228157043457,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,13.997851371765137,10.019012451171875,10.75932788848877,12.494443893432617,11.293365478515625,10.294024467468262,-1024.0,10.50108528137207,10.633269309997559,10.771363258361816,10.85521411895752,9.777643203735352,13.027926445007324,-1024.0,10.342385292053223,12.380647659301758,11.436225891113281,10.522336959838867,10.332603454589844,9.4292631149292,24.782974243164062,-1024.0,11.994338989257812
3.3093252182006836,3.385071039199829,3.7874650955200195,2.9925014972686768,-1024.0,3.4333994388580322,2.8964736461639404,3.558738946914673,3.1676101684570312,-1024.0,-1024.0,2.5296146869659424,1.820531964302063,-1024.0,2.9985177516937256,-1024.0,4.0627031326293945,-1024.0,-1024.0,-1024.0,-1024.0,2.8605713844299316,-1024.0,2.072444200515747,-1024.0,4.224011421203613,-1024.0,2.8618006706237793,2.491758108139038,-1024.0,4.040233612060547,3.0674972534179688,-1024.0,-1024.0,-1024.0,-1024.0,9.265340805053711,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.559860229492188,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.832727432250977,-1024.0,-1024.0,14.994473457336426,-1024.0,-1024.0,11.732327461242676,10.846056938171387,-1024.0,5.051887512207031,-1024.0,-1024.0,9.870025634765625,-1024.0,10.772527694702148,13.553892135620117
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,3.2412736415863037,-1024.0,-1024.0,-1024.0,-1024.0,2.7936689853668213,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,3.3727550506591797,-1024.0,2.8165295124053955,-1024.0,-1024.0,3.092942237854004,-1024.0,2.9510042667388916,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.758100509643555,-1024.0,11.582439422607422,11.429458618164062,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.946952819824219,-1024.0,-1024.0,9.689407348632812,-1024.0,-1024.0,-1024.0,12.036611557006836,16.151336669921875,-1024.0,11.185879707336426,15.407552719116211,-1024.0,-1024.0,-1024.0,10.5178861618042,-1024.0,-1024.0,-1024.0,11.015803337097168,-1024.0,11.328680038452148,13.990915298461914
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
3.0968523025512695,3.7562472820281982,-1024.0,-1024.0,2.3494293689727783,-1024.0,2.2553608417510986,3.075472116470337,-1024.0,2.8747644424438477,-1024.0,-1024.0,2.9145402908325195,-1024.0,4.736429214477539,2.937122344970703,-1024.0,-1024.0,3.390678882598877,2.9606103897094727,2.3748042583465576,3.335285186767578,-1024.0,2.601421356201172,-1024.0,-1024.0,2.457164764404297,-1024.0,2.1494784355163574,-1024.0,-1024.0,-1024.0,10.374113082885742,-1024.0,-1024.0,-1024.0,8.266349792480469,-1024.0,10.765437126159668,-1024.0,-1024.0,10.297185897827148,11.031885147094727,10.493012428283691,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.199822425842285,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
2.2126407623291016,-1024.0,-1024.0,-1024.0,-1024.0,2.5240719318389893,4.246889114379883,-1024.0,3.3094980716705322,-1024.0,-1024.0,-1024.0,3.430546998977661,3.6758370399475098,-1024.0,-1024.0,-1024.0,3.500203847885132,2.2124643325805664,-1024.0,-1024.0,2.566659927368164,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,23.754756927490234,11.052367210388184,-1024.0,11.882216453552246,12.241520881652832,10.41307544708252,11.540678024291992,11.706066131591797,-1024.0,10.463983535766602,-1024.0,-1024.0,10.641256332397461,-1024.0,-1024.0,-1024.0,7.4324049949646,-1024.0,11.122027397155762,12.578095436096191,-1024.0,11.910929679870605,10.974068641662598,10.519303321838379,-1024.0,-1024.0,11.726075172424316,10.982292175292969,10.834660530090332,10.45504379272461,11.45896053314209,11.197860717773438,11.890013694763184
2.989478588104248,2.9390954971313477,2.940342664718628,2.179131269454956,3.1887903213500977,2.9041922092437744,3.3370614051818848,2.7369043827056885,2.247727394104004,3.421785593032837,3.8266284465789795,2.8572819232940674,3.3297007083892822,2.1423606872558594,2.767258405685425,2.8361430168151855,3.4953529834747314,2.1990435123443604,3.8986940383911133,2.0958828926086426,2.737727642059326,3.2826426029205322,2.6201376914978027,3.172797441482544,3.102435827255249,2.7945163249969482,3.4877500534057617,2.5807042121887207,3.1438376903533936,3.2836291790008545,3.3875203132629395,3.1175360679626465,10.374889373779297,-1024.0,-1024.0,11.126466751098633,-1024.0,8.150151252746582,-1024.0,9.77762508392334,-1024.0,12.66590690612793,-1024.0,10.892271041870117,-1024.0,-1024.0,-1024.0,-1024.0,11.555814743041992,10.226776123046875,11.186400413513184,10.318412780761719,10.774136543273926,-1024.0,10.266584396362305,13.079586029052734,11.075576782226562,10.177139282226562,19.938261032104492,9.337294578552246,12.885512351989746,10.833033561706543,11.276398658752441,10.132201194763184
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
4.336818218231201,3.050673723220825,-1024.0,2.926151752471924,3.3561060428619385,3.407161235809326,3.224940776824951,-1024.0,2.611433744430542,4.121581554412842,3.049412727355957,3.370079278945923,2.7410168647766113,2.3415799140930176,1.380551815032959,3.155313014984131,2.8102223873138428,3.2182745933532715,2.7829816341400146,3.363140106201172,3.528914451599121,-1024.0,2.5009920597076416,3.019629716873169,2.874598979949951,3.293627977371216,-1024.0,2.3648746013641357,2.645623207092285,2.6572511196136475,-1024.0,2.4457223415374756,-1024.0,12.016042709350586,12.10494613647461,13.923274993896484,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.765823364257812,-1024.0,-1024.0,10.071000099182129,-1024.0,-1024.0,11.106371879577637,11.86827278137207,11.36862850189209,-1024.0,-1024.0,-1024.0,-1024.0,12.806546211242676,-1024.0,9.963610649108887,11.44511890411377,12.18869400024414,13.531929969787598,9.883578300476074,11.420899391174316,11.555279731750488,11.188295364379883
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,1.9167872667312622,2.9252724647521973,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,10.841042518615723,-1024.0,-1024.0,11.380434036254883,12.335286140441895,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.681499481201172,12.674612045288086,-1024.0,-1024.0,-1024.0,-1024.0,8.940486907958984,17.82451820373535,-1024.0,10.6178560256958,11.581523895263672,9.911309242248535,-1024.0,11.065072059631348,9.921178817749023,10.866926193237305,9.507827758789062,14.96121597290039,-1024.0,11.015811920166016,11.7543363571167
2.7576651573181152,-1024.0,-1024.0,3.124274730682373,-1024.0,-4.045524597167969,3.629551410675049,2.1962337493896484,-1024.0,-1024.0,4.115671634674072,3.136279582977295,-1024.0,-1024.0,3.9593124389648438,2.889531373977661,3.128061532974243,2.8001461029052734,2.5896100997924805,2.8983027935028076,-1024.0,-1024.0,-1024.0,5.560739517211914,2.038666009902954,2.794192314147949,3.2929835319519043,3.572777032852173,-1024.0,4.198282718658447,3.5715067386627197,3.8663110733032227,-1024.0,-1024.0,-1024.0,11.45622444152832,-1024.0,11.127474784851074,-1024.0,11.449146270751953,12.789173126220703,11.024116516113281,9.967305183410645,9.750032424926758,11.541828155517578,10.653139114379883,-1024.0,11.416302680969238,-1024.0,-1024.0,10.27718448638916,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.209269523620605,-1024.0,16.779659271240234,-1024.0,-1024.0,10.080683708190918,-1024.0,11.213088989257812
-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0
-1024.0,-1024.0,3.029681921005249,4.54849100112915,-1024.0,1.861317753791809,4.310892581939697,3.8155672550201416,3.0500869750976562,-1024.0,11.42995548248291,3.1738483905792236,-1024.0,-1024.0,2.3706207275390625,2.653407096862793,3.1327106952667236,-1024.0,-1024.0,5.53465461730957,-1024.0,-1024.0,-1024.0,-1024.0,1.8521323204040527,-1024.0,2.9627559185028076,-1024.0,-1024.0,5.364435195922852,-1024.0,-1024.0,11.66693115234375,-1024.0,-1024.0,-1024.0,13.123194694519043,-1024.0,-1024.0,11.634292602539062,-1024.0,-1024.0,-1024.0,-1024.0,10.830327987670898,11.290913581848145,10.734077453613281,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,-1024.0,11.515321731567383,-1024.0,-1024.0,-1024.0,12.349048614501953,-1024.0,13.207745552062988,-1024.0,9.761114120483398,-1024.0
