fADATime,fADCTime,fADADecision,fADCDecision,fV0ATime,fV0CTime,fV0ADecision,fV0CDecision
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.823086,-1024.0,1,0,11.479309,-1024.0,1,0
56.252613,65.07871,1,1,11.146426,2.7807343,1,1
56.77378,65.475426,1,1,10.920601,3.592751,1,1
-1024.0,65.12734,0,1,11.318765,2.864514,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.144714,0,1,-1024.0,2.8798237,0,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,64.63518,0,1,-1024.0,2.6985183,0,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.26675,0,1,10.23152,3.238257,1,1
56.700474,65.45599,1,1,10.890311,3.0613227,1,1
56.844593,65.26434,1,1,10.616491,3.168029,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.860966,65.59483,1,1,11.354999,3.232536,1,1
57.252026,64.98687,1,1,11.204453,2.8885133,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.830647,65.604515,1,1,11.111929,3.5091705,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.43428,64.76349,1,1,11.176243,2.6319847,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.449966,64.72226,1,1,4.555811,3.0795202,1,1
55.956898,65.487045,1,1,11.191772,2.916679,1,1
57.05507,65.53226,1,1,10.909602,3.476493,1,1
57.809746,66.181564,1,1,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.483337,64.6264,1,1,11.259473,2.7899823,1,1
-1024.0,64.66409,0,1,-1024.0,2.8615427,0,1
56.69543,65.45169,1,1,10.404691,3.2195992,1,1
56.562946,65.00385,1,1,10.683341,2.6026728,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,16.748398,-1024.0,1,0
56.405205,65.3473,1,1,11.603609,3.3292289,1,1
56.14221,65.07681,1,1,11.022115,2.8482912,1,1
56.56797,65.18654,1,1,11.065742,2.74426,1,1
56.29668,65.05673,1,1,11.310653,3.2363198,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,64.50699,0,1,-1024.0,2.5014653,0,1
55.26385,65.19937,1,1,10.390185,2.7128465,1,1
56.681015,64.747856,1,1,10.897384,2.6986554,1,1
56.15744,64.90877,1,1,10.690666,-1024.0,1,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.849304,64.68877,1,1,10.9683075,2.643132,1,1
56.621006,65.46837,1,1,10.974333,3.4184473,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.350727,65.065605,1,1,10.863964,2.904973,1,1
56.870144,65.11091,1,1,11.099674,2.8332136,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.996765,65.3615,1,1,10.107949,3.5158687,1,1
56.16872,64.61774,1,1,10.369883,3.1013067,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.06267,64.797325,1,1,11.2921715,2.6857185,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.485382,64.66864,1,1,11.201655,2.5354555,1,1
56.60829,65.46092,1,1,11.4499655,3.482996,1,1
57.114758,64.8213,1,1,10.564628,2.7877607,1,1
-1024.0,65.5497,0,1,-1024.0,2.7158954,0,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.560364,65.490135,1,1,11.344538,3.631279,1,1
57.58599,65.13665,1,1,12.075771,1.5524069,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.57833,0,1,-1024.0,2.7456837,0,1
56.648968,65.26662,1,1,10.850657,3.1201537,1,1
56.85289,65.237206,1,1,10.746075,2.9974291,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.39819,0,1,10.220202,3.3677456,1,1
55.85906,-1024.0,1,0,-1024.0,-1024.0,0,0
57.064377,-1024.0,1,0,10.960783,3.0458946,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,64.923,0,1,10.706315,2.2966936,1,1
57.719803,65.12337,1,1,11.340648,3.1627007,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.486996,65.17941,1,1,14.928556,-1024.0,1,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.82252,64.69415,1,1,10.894313,2.5638206,1,1
55.562496,-1024.0,1,0,10.676949,-1024.0,1,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.339684,65.073265,1,1,10.922038,-1024.0,1,0
56.498573,65.509544,1,1,11.115577,3.6887207,1,1
56.672337,64.86488,1,1,11.62711,2.839658,1,1
56.788456,65.07071,1,1,11.169393,2.6769774,1,1
-1024.0,64.067184,0,1,-1024.0,3.2777772,0,1
57.134212,64.92667,1,1,10.549315,3.1876347,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.227753,64.69781,1,1,11.441406,2.9568434,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.59087,64.880165,1,1,11.075345,2.6539888,1,1
56.40393,64.85395,1,1,10.858938,2.3140836,1,1
-1024.0,65.44939,0,1,10.215026,3.3660924,1,1
56.588657,65.34422,1,1,11.196368,3.113846,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
52.134926,65.07515,3,1,11.609375,2.9483283,1,1
54.704163,65.12859,1,1,11.277001,3.24382,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.827736,65.123245,1,1,10.102349,2.6452355,1,1
57.10981,64.90129,1,1,11.365618,2.734103,1,1
56.625633,65.02214,1,1,10.638683,3.095529,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.919605,64.632126,1,1,11.40041,2.8198018,1,1
56.713676,65.33947,1,1,11.017547,3.391905,1,1
-1024.0,65.16271,0,1,16.249424,2.8524015,1,1
57.31287,64.96416,1,1,11.92403,2.7160616,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.867474,65.428215,1,1,11.326622,3.3726425,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.819885,65.15428,1,1,11.027548,2.7579248,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,64.55038,0,1,10.344997,2.7674062,1,1
-1024.0,65.93375,0,1,11.152202,3.359843,1,1
57.116985,64.80929,1,1,10.806402,2.7094889,1,1
58.899105,65.237755,1,1,10.421619,2.6426833,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.398636,0,1,-1024.0,-1024.0,0,0
56.270668,65.379906,1,1,10.99649,2.8084698,1,1
56.758766,65.171104,1,1,11.078372,2.88585,1,1
56.082184,65.31642,1,1,11.088746,3.2930508,1,1
55.451244,65.60816,1,1,10.739673,3.2746365,1,1
57.843357,-1024.0,1,0,11.300219,2.4051952,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,66.36999,0,1,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.921696,64.75356,1,1,10.617199,2.804536,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.82116,64.83802,1,1,11.618714,2.61578,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.31162,64.75107,1,1,11.02394,2.9168837,1,1
56.431774,65.30316,1,1,11.1727295,3.7110043,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.905315,65.11552,1,1,11.193443,2.757625,1,1
57.34779,65.420555,1,1,10.793946,3.023073,1,1
57.003506,64.88009,1,1,11.514953,3.864104,1,1
56.957497,64.804756,1,1,11.306008,2.5835497,1,1
56.454052,65.868034,1,1,11.144957,3.4074395,1,1
57.584354,65.019196,1,1,11.399026,3.629019,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.85882,64.805435,1,1,10.605168,3.057399,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.626385,65.49646,1,1,12.68125,3.38545,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.866917,-1024.0,1,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.35703,64.82161,1,1,11.694815,2.8869126,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.210182,64.85136,1,1,11.117988,2.6038954,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.515633,65.27753,1,1,11.079372,3.403699,1,1
56.051548,65.21328,1,1,11.105118,3.1302977,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.79052,65.07866,1,1,11.210113,2.8950496,1,1
57.20667,65.19608,1,1,22.089973,3.3095977,1,1
57.24124,-1024.0,1,0,11.270584,3.5311685,1,1
56.716545,64.852005,1,1,11.423512,2.8753605,1,1
56.98282,65.76143,1,1,11.17399,3.316648,1,1
-1024.0,65.23281,0,1,11.650806,3.1096787,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.02913,65.584526,1,1,11.052097,3.2657292,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,11.424854,2.872308,1,1
57.09449,-1024.0,1,0,12.41306,-1024.0,1,0
57.50867,65.516815,1,1,10.395482,3.524837,1,1
57.191822,65.48832,1,1,10.937004,3.2054968,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.141884,0,1,10.225198,3.1163805,1,1
56.981014,64.458595,1,1,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,2.8906395,0,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
54.866047,65.09071,1,1,10.610775,2.8738563,1,1
57.65434,65.1823,1,1,11.24042,2.930226,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,64.96336,0,1,11.149256,2.2939196,1,1
56.854794,-1024.0,1,0,10.828079,3.0196702,1,1
56.847565,64.96883,1,1,11.321358,2.839889,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.367706,65.25925,1,1,11.24821,3.0093186,1,1
56.59792,65.43237,1,1,11.129956,3.0053692,1,1
57.155197,64.85702,1,1,11.642056,4.833929,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-10.758863,2.7580144,2,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,64.76596,0,1,10.746948,3.1658268,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.11444,0,1,11.442357,2.938842,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.01972,64.793144,1,1,10.126411,2.8815818,1,1
55.642643,64.82652,1,1,11.161404,2.6431735,1,1
-1024.0,65.209206,0,1,10.888294,2.9959357,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.745213,-1024.0,1,0,11.557932,-1024.0,1,0
56.986504,65.09408,1,1,11.3231945,3.3269436,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.210155,45.2005,1,3,10.794709,-3.095652,1,2
56.42132,-1024.0,1,0,11.574561,-1024.0,1,0
57.128143,65.30536,1,1,11.0568285,3.4214823,1,1
55.790337,64.88925,1,1,10.938599,3.1969552,1,1
57.099907,65.58691,1,1,11.42991,2.8124459,1,1
-1024.0,64.69834,0,1,10.416768,3.1660964,1,1
56.684914,64.841934,1,1,11.284583,2.945879,1,1
57.349415,65.31694,1,1,10.942088,2.9203494,1,1
57.280178,65.37388,1,1,12.462534,3.0049531,1,1
57.049534,65.17168,1,1,11.120452,2.8642168,1,1
56.984325,65.246635,1,1,11.201099,3.2940533,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.21177,0,1,-1024.0,-1024.0,0,0
56.62884,64.62476,1,1,10.683171,2.7378016,1,1
56.567593,65.405235,1,1,10.30965,3.180083,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.56676,-1024.0,1,0,11.519261,-1024.0,1,0
56.853924,64.89002,1,1,12.4475355,2.8099043,1,1
57.23435,64.53925,1,1,11.348739,2.6063268,1,1
58.02089,65.06922,1,1,11.697735,2.7776945,1,1
-1024.0,64.54257,0,1,-1024.0,2.3730319,0,1
-1024.0,65.310715,0,1,-1024.0,-1024.0,0,0
56.236282,65.35734,1,1,10.996577,2.9316838,1,1
-1024.0,65.32404,0,1,-1024.0,-1024.0,0,0
57.075966,64.77701,1,1,11.438965,2.8239717,1,1
55.74461,65.09835,1,1,11.119816,2.4325933,1,1
56.330574,-1024.0,1,0,10.726088,-1024.0,1,0
56.867462,65.40384,1,1,11.610079,3.1012945,1,1
56.71841,64.70027,1,1,9.370004,2.5900164,1,1
56.84062,64.8049,1,1,11.347228,2.9002733,1,1
56.26696,-1024.0,1,0,10.112075,-1024.0,1,0
57.1353,65.043526,1,1,11.139339,3.0984287,1,1
57.186764,65.14233,1,1,10.80447,3.0853426,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.830673,65.19632,1,1,11.555791,3.1446564,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.786728,65.30011,1,1,11.306504,3.608902,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.292915,0,1,-1024.0,3.1265159,0,1
57.875404,65.276985,1,1,9.74496,3.4051027,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.518703,64.85284,1,1,12.390502,2.6820805,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.071724,-1024.0,1,0,12.435181,-1024.0,1,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.312256,0,1,-1024.0,2.1105998,0,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.728146,64.528854,1,1,11.19212,2.6531963,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.325687,65.14727,1,1,11.355742,2.930436,1,1
-1024.0,64.925865,0,1,-1024.0,2.5730543,0,1
56.56525,64.62148,1,1,-1024.0,3.3218377,0,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.02799,64.86753,1,1,11.377937,2.9932933,1,1
57.002213,64.69241,1,1,11.010048,2.9940467,1,1
-1024.0,65.05237,0,1,10.984242,2.4979851,1,1
57.179108,64.67663,1,1,11.949826,2.5101488,1,1
57.252396,65.82141,1,1,11.313409,3.0540266,1,1
-1024.0,65.57991,0,1,-1024.0,2.5838833,0,1
-1024.0,65.9364,0,1,-1024.0,2.7302775,0,1
56.633263,65.11132,1,1,10.997687,2.998762,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.339676,65.289925,1,1,11.239185,2.929169,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.020477,65.559044,1,1,11.626307,3.29844,1,1
55.699203,65.337944,1,1,10.941465,3.1954403,1,1
56.55821,65.508224,1,1,11.201405,2.6617312,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.233063,65.212166,1,1,10.655237,3.1981843,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.19055,0,1,-1024.0,-1024.0,0,0
56.785538,65.2647,1,1,10.724133,3.2200034,1,1
56.477936,64.74311,1,1,11.164875,2.7987857,1,1
-1024.0,64.59183,0,1,15.957838,2.4418657,1,1
55.67016,65.42056,1,1,11.53396,3.062112,1,1
56.29765,65.514244,1,1,11.615118,3.293142,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.973648,64.8299,1,1,10.929161,2.399074,1,1
57.181236,64.97333,1,1,11.417435,2.7772415,1,1
57.15518,64.57464,1,1,12.240982,2.93905,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.055977,-1024.0,1,0,11.162344,2.4050236,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.95432,64.8569,1,1,11.486095,2.6203692,1,1
57.02779,65.22331,1,1,10.6507845,3.0240536,1,1
56.725864,65.65571,1,1,11.125342,5.41212,1,1
57.279728,65.3362,1,1,11.043414,2.9766102,1,1
57.257,-1024.0,1,0,-1024.0,-1024.0,0,0
56.51112,65.03743,1,1,11.431911,3.2220223,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.06377,-1024.0,1,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.272808,65.11388,1,1,11.471515,2.9019217,1,1
56.65163,64.71859,1,1,10.779077,2.6323361,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,64.76165,0,1,-1024.0,2.884808,0,1
55.791313,-1024.0,1,0,-1024.0,-1024.0,0,0
58.92137,64.43048,1,1,11.814133,3.1232588,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.892193,65.56835,1,1,10.862974,3.1695988,1,1
57.29557,65.18244,1,1,11.221505,2.9892793,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.167206,0,1,-1024.0,-1024.0,0,0
55.107525,64.72733,1,1,10.799662,2.5138826,1,1
-1024.0,64.87115,0,1,11.299459,2.6046884,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
58.447353,65.493416,1,1,11.207888,3.3559966,1,1
55.41958,64.83877,1,1,11.583529,3.1099367,1,1
57.316036,64.44037,1,1,11.421789,2.6736565,1,1
56.482292,65.32105,1,1,10.467639,3.3275256,1,1
56.6011,64.92673,1,1,11.246746,2.2656984,1,1
57.2507,65.189674,1,1,11.200382,2.9265573,1,1
57.22886,65.07791,1,1,11.231623,3.0491238,1,1
-1024.0,64.82882,0,1,10.975415,2.9814909,1,1
56.90449,64.83625,1,1,10.847554,2.9473677,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.177265,-1024.0,1,0,10.37421,-1024.0,1,0
56.859028,65.40938,1,1,10.937671,3.0110958,1,1
-1024.0,64.62289,0,1,-1024.0,-1024.0,0,0
55.938923,65.03313,1,1,11.245563,2.8703976,1,1
57.195312,65.3772,1,1,11.64777,2.953736,1,1
57.405476,65.29658,1,1,10.878012,2.9849403,1,1
56.506298,65.245514,1,1,10.18582,3.2983088,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.24132,-1024.0,1,0,10.765878,-1024.0,1,0
56.141434,65.12248,1,1,10.675544,3.0450115,1,1
56.825363,65.18675,1,1,11.199375,3.0749748,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.124943,64.435165,1,1,11.267842,2.7554889,1,1
57.28099,65.219154,1,1,11.38427,2.89151,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.162643,65.59265,1,1,11.794321,3.4711995,1,1
57.579044,65.480484,1,1,11.745951,3.4344745,1,1
57.12142,65.129715,1,1,11.363915,3.2757144,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.365704,64.948586,1,1,11.226443,2.481159,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.42538,0,1,11.240872,3.7507837,1,1
-1024.0,65.386185,0,1,11.565424,2.7573016,1,1
56.067226,64.65891,1,1,11.329169,3.0869584,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,65.38823,0,1,29.437681,3.0822525,1,1
56.68803,64.73705,1,1,11.089982,2.6814096,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.2296,64.4986,1,1,11.233271,2.6391907,1,1
-1024.0,64.61519,0,1,-1024.0,2.0595055,0,1
-1024.0,65.566216,0,1,-1024.0,3.1648026,0,1
55.724403,65.36054,1,1,10.959522,3.172054,1,1
57.238445,-1024.0,1,0,11.386598,-1024.0,1,0
-1024.0,64.562485,0,1,11.141808,2.894386,1,1
65.30501,64.85022,3,1,20.720823,6.975314,1,1
55.86244,64.73737,1,1,10.702145,2.9245386,1,1
56.665962,64.93653,1,1,10.377336,3.1373532,1,1
56.736225,65.43239,1,1,11.023417,3.2069757,1,1
58.05027,65.14775,1,1,11.207619,3.1082666,1,1
-1024.0,65.06065,0,1,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.640255,64.56392,1,1,10.583056,-1024.0,1,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-9.5363,2.2545545,2,1
57.60702,65.94745,1,1,11.2992525,3.21575,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.016163,65.443184,1,1,-1024.0,3.0580628,0,1
-1024.0,65.0714,0,1,-1024.0,2.4525163,0,1
56.65582,65.06439,1,1,10.971578,2.875725,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.16712,65.26111,1,1,11.495001,3.1755688,1,1
-1024.0,65.26619,0,1,9.986381,3.3244836,1,1
56.297585,65.37514,1,1,11.355877,3.4350045,1,1
57.667435,65.21098,1,1,11.376312,3.2639854,1,1
-1024.0,64.77938,0,1,-1024.0,3.2678936,0,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.089367,65.24661,1,1,11.5947485,2.8258402,1,1
57.084232,-1024.0,1,0,10.586845,3.164681,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.49257,65.09783,1,1,10.813024,2.9380803,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.074005,64.78034,1,1,11.138323,2.5283206,1,1
56.887177,64.75526,1,1,-1024.0,2.174941,0,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,64.820885,0,1,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.154545,64.702965,1,1,-1024.0,5.8582864,0,1
56.726635,65.128494,1,1,10.533156,3.021866,1,1
57.0608,64.44157,1,1,11.267115,3.2050579,1,1
-1024.0,65.502106,0,1,-1024.0,3.2923453,0,1
56.309555,64.98451,1,1,11.136732,3.6020782,1,1
56.891907,65.58588,1,1,10.862746,3.1698253,1,1
-1024.0,65.333534,0,1,17.294226,3.0413272,1,1
57.11977,65.06829,1,1,10.608269,2.9161615,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.322174,65.406425,1,1,11.092193,2.8295214,1,1
56.06443,65.2044,1,1,11.457135,3.4918072,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.895294,64.78256,1,1,11.062136,3.0763788,1,1
55.79531,65.47346,1,1,12.82929,3.1188314,1,1
56.393616,65.15733,1,1,10.973171,3.0019677,1,1
56.667667,65.4606,1,1,11.313359,3.1683328,1,1
57.826244,65.47436,1,1,11.020031,3.6096225,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.14186,-1024.0,1,0,11.165761,-1024.0,1,0
57.257008,-1024.0,1,0,11.65114,3.0064163,1,1
-1024.0,65.32729,0,1,11.17507,2.4425173,1,1
57.558956,64.78108,1,1,-1024.0,2.715381,0,1
56.996407,64.73558,1,1,11.009265,2.8227901,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.497505,65.46172,1,1,10.881427,3.4824195,1,1
55.46248,65.31721,1,1,10.763604,3.510462,1,1
58.150932,64.86945,1,1,10.135515,2.7168827,1,1
78.08385,65.46663,3,1,10.757387,3.1650016,1,1
56.718945,65.59444,1,1,10.98564,3.3612869,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.730324,-1024.0,1,0,11.707188,2.535707,1,1
