fADATime,fADCTime,fADADecision,fADCDecision,fV0ATime,fV0CTime,fV0ADecision,fV0CDecision,Multiplicity V0,Multiplicity AD,Time V0,Time AD
-1024.0,64.895294,0,1,10.914096,2.7407188,1,1,0.8893555910908617,58.41533720493317,-718.5784502271563,-479.4818830490112
57.638245,64.71627,1,1,11.063816,2.7417083,1,1,2.2859422005712986,19.358289256691933,-347.4210990425199,60.97505760192871
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.004632644355297,0.0308270514942705,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0025326090981252,0.2226300644688308,-1024.0,-956.281243801117
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0028834065888077,0.06827805750072,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0021119552548043,0.1067523127421736,-1024.0,-1024.0
56.557594,64.55668,1,1,10.928061,2.4671915,1,1,0.2596642467542551,57.76933228969574,-846.6632687970996,60.53372240066528
55.53768,65.0674,1,1,10.370969,2.65213,1,1,0.2031879196874797,42.47430683672428,-895.0655228514224,-209.421484708786
56.535816,-1024.0,1,0,14.528988,-1024.0,1,0,0.0738610227708704,18.61492674332112,-991.6281094551086,-483.6134305000305
56.726406,65.034035,1,1,10.688941,2.780367,1,1,1.9264418783714063,177.87412589788437,-330.9780042767525,60.85769963264465
56.882046,65.195595,1,1,10.991639,2.8740082,1,1,8.573534694500268,193.21761989593503,-24.994717705994844,61.05013632774353
56.19153,65.14105,1,1,11.26278,2.287861,1,1,0.8634280163096264,28.9143901579082,-541.176969403401,-143.45186829566956
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0026514601777307,0.1011149417608976,-1024.0,-1024.0
-1024.0,64.661354,0,1,-1024.0,-1024.0,0,0,0.0183724829694256,21.303203056566417,-1024.0,-479.5860071182251
-1024.0,65.54711,0,1,9.6525755,3.2366357,1,1,0.0693403612822294,21.797487219329923,-959.6940755099058,-479.30278635025024
56.381065,64.7126,1,1,10.783329,2.8086836,1,1,3.949893879762385,158.76617121696472,-332.32236134260893,60.55511164665222
57.629597,64.9296,1,1,10.4549055,2.8686569,1,1,2.51258115033852,122.16059749526904,-267.16237907484174,-344.2795898914337
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018394904909655,0.0664260857738554,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0031121263746172,0.0560630075633525,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0520072011277079,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
56.255817,65.38021,1,1,11.244427,3.9580455,1,1,0.8664204929373227,143.06931173801422,-572.5662842206657,60.75470662117005
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0056232775677926,0.0438629854470491,-1024.0,-1024.0
55.268322,65.44133,1,1,10.822065,3.3591475,1,1,1.7118334145634435,92.88792112469672,-362.9533648230136,60.26791548728943
56.88021,65.3513,1,1,11.163195,2.7465808,1,1,0.6119871089467779,129.00479298830032,-636.9634590297937,60.71231937408447
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0708731347694993,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.000902789470274,0.0336507442407309,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0117801880696788,0.0413000308908522,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
56.600475,65.02175,1,1,10.787494,2.691994,1,1,1.581865378015209,64.73769372701645,-507.9252877216786,60.83859705924988
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.003026447026059,0.0844546146690845,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0017241740715689,0.0587431034073233,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0585053185932338,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0066040792735293,0.0809385604225099,-1024.0,-1024.0
57.20964,65.48109,1,1,11.159883,3.249105,1,1,3.92256318917498,105.85062885284424,-153.76221599802375,61.27528977394104
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0020864659454673,0.079315211623907,-1024.0,-1024.0
-1024.0,64.89475,0,1,-1024.0,3.0101807,0,1,0.0526480667176656,96.827734506689,-991.9068332612514,-479.57378673553467
56.552357,65.04389,1,1,13.086969,-1024.0,1,0,0.0248003499000333,55.81221411563456,-1007.795516103506,-344.5420999526977
56.716305,-1024.0,1,0,-1024.0,-1024.0,0,0,0.0051102711004205,27.38743287324905,-1024.0,-483.4880726337433
56.853157,-1024.0,1,0,11.143774,-1024.0,1,0,0.0748693238710984,7.48922808188945,-991.6518202424048,-483.5802049636841
56.972782,64.67612,1,1,11.404558,2.758874,1,1,0.9286204879172146,150.41670318692923,-652.7372833173722,60.83428764343262
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018489765934646,0.0661173979751765,-1024.0,-1024.0
57.202972,64.864265,1,1,11.319586,2.7955592,1,1,2.865135234373156,35.13684764504433,-154.21876471862197,60.96002888679504
-1024.0,64.77149,0,1,10.8277,3.028478,1,1,0.9218158529838548,133.00038230465725,-670.3942220397294,-479.5255002975464
56.872894,64.59861,1,1,11.085982,-1024.0,1,0,0.8611547647742555,43.37927460670471,-668.1782531142235,60.626248359680176
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0487756584770977,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0037578331539407,0.0757487257942557,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018470530048944,0.0396769531071185,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0020114156650379,0.0583350579254329,-1024.0,-1024.0
56.67645,64.73442,1,1,11.194697,2.6558013,1,1,1.065982385945972,109.4525997042656,-588.0513134226203,60.53284192085266
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0067599597387015,0.0641795545816421,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,65.08935,0,1,-1024.0,2.77203,0,1,0.0328567805117927,1.7274379897862673,-991.921384010464,-887.8662805557251
56.167526,65.59532,1,1,11.121552,3.4914165,1,1,2.9720308925025165,67.5755387544632,-315.7689873613417,60.94425559043884
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0028989288839511,0.0332565149292349,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0028007790097035,0.0505287982523441,-1024.0,-1024.0
56.50543,65.36426,1,1,10.91701,3.887422,1,1,0.8365740866865963,46.346941301599145,-685.4333377182484,-6.687193632125855
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0029127933084964,0.0326937888748943,-1024.0,-1024.0
57.16551,64.688156,1,1,11.328299,2.5301914,1,1,0.3016264952020719,5.132457570172846,-814.2221743650734,-413.0481407642365
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0047853207797743,0.1359063717536628,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0048337224288843,0.0317852301523089,-1024.0,-1024.0
-1024.0,65.042564,0,1,-1024.0,-1024.0,0,0,0.0032742107287049,76.33013883372769,-1024.0,-479.4427628517151
57.012524,64.79992,1,1,11.603548,2.8261492,1,1,0.2575341933406889,63.72428351640701,-862.3143364936113,60.77989935874939
56.012012,65.53798,1,1,10.545169,3.4032812,1,1,1.682769323233515,139.73310312628746,-460.8752276711166,60.79253721237183
57.18092,65.42276,1,1,11.418824,3.1592412,1,1,2.3774538859725,122.56561315059662,-363.7257266975939,61.18961191177368
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.004504119628109,0.0440971190109849,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0059188976301811,0.16053207218647,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0038005430251359,0.1038403576239943,-1024.0,-1024.0
-1024.0,64.5777,0,1,-1024.0,2.814981,0,1,0.3214860915904864,81.89731084462255,-831.454896107316,-479.6423668861389
56.334137,64.59342,1,1,10.692624,2.624877,1,1,0.746498100575991,62.601445376873016,-637.2461591959,60.277966022491455
57.303936,65.1926,1,1,10.6574335,2.7191427,1,1,6.743969578994438,309.9386229515076,-57.63360623735935,61.17560386657715
55.700527,65.01668,1,1,11.155341,2.4043179,1,1,1.9598371488973496,165.9552342891693,-378.9622975345701,-142.02945733070374
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0019289627671241,0.0467707929201424,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0039587264182046,0.0510331685654819,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0048347039264626,0.0756618352606892,-1024.0,-1024.0
56.918507,65.24624,1,1,11.163203,3.190557,1,1,1.0970550675410775,17.928087919950485,-605.9629227332771,60.81709098815918
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0027386303991079,0.0420596785843372,-1024.0,-1024.0
56.375587,64.88352,1,1,11.382862,2.2040555,1,1,0.4036799564491957,59.1522878035903,-749.2626734822989,-75.34031295776367
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.001153077580966,0.0452178786508738,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0010096718324348,0.0386501727625727,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018570309621281,0.0744109093211591,-1024.0,-1024.0
56.585316,65.00741,1,1,10.800098,2.754224,1,1,1.5615805828711018,123.82693874835968,-508.3589420411736,60.54500818252564
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008918056264519,0.0656424430198967,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0036764289252459,0.0494025573134422,-1024.0,-1024.0
57.64333,-1024.0,1,0,10.498674,-1024.0,1,0,0.0574273231904953,53.97272598836571,-975.4943077713252,-483.1551566123962
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0119540087180212,0.0615566838532686,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018100329325534,0.0868647941388189,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0027513714740052,0.0426674429327249,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0011300755431875,0.0612158984877169,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0031610695878043,0.0311682792380452,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0099778560106642,0.0889567709527909,-1024.0,-1024.0
-1024.0,-1024.0,0,0,12.702875,-1024.0,1,0,0.0340631998842582,0.0805690386332571,-991.6083682328464,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008690505637787,0.1125945304520428,-1024.0,-1024.0
57.495605,64.918564,1,1,11.227367,2.7742088,1,1,1.8292373989825137,87.24316608905792,-346.45481786318123,61.02436995506287
56.71414,65.1055,1,1,11.000496,2.7293918,1,1,3.670766585157253,95.44283103942873,-203.24225347675383,60.41918659210205
57.379047,65.06132,1,1,11.129086,2.8426325,1,1,1.9135269335238263,174.71451729536057,-380.5812750644982,61.28617358207703
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008647030335851,0.1051887907087802,-1024.0,-1024.0
56.739506,65.423515,1,1,10.653803,3.3792973,1,1,3.658442707208451,66.09705474972725,-299.9988021068275,61.03783679008484
-1024.0,65.12961,0,1,-1024.0,2.999544,0,1,0.2263125582248903,43.75764494203031,-879.6067844610661,-479.4155969619751
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0757212145254015,-1024.0,-1024.0
56.72238,-1024.0,1,0,11.20059,2.1136913,1,1,0.2391594971413724,1.545009140856564,-862.7043697629124,-551.3568077087402
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018570309621281,0.0458574965596199,-1024.0,-1024.0
57.219345,65.093765,1,1,10.8330555,2.8582635,1,1,1.5818186760880053,379.7642402648926,-444.32598961144686,61.11096382141113
56.101242,65.26411,1,1,10.919476,3.3510826,1,1,3.748905690968968,194.6046311855316,-170.51951607316732,-6.68960165977478
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.00398213340668,0.0856346976943314,-1024.0,-1024.0
57.635376,-1024.0,1,0,11.514792,2.439601,1,1,0.3460302469902672,16.54787264019251,-846.7152727153152,-483.2824831008911
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0019785339827649,0.0460302080027759,-1024.0,-1024.0
56.920315,65.3711,1,1,10.765774,3.0053415,1,1,3.021717185154557,89.0517652630806,-217.81808477640152,60.88450455665589
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0029357609455473,0.0629064147360622,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0036485604941844,0.0352083928883075,-1024.0,-1024.0
57.928024,65.02848,1,1,11.025729,4.080804,1,1,0.6894727189210244,93.35217648092656,-636.0102664157748,-141.4519612789154
56.24078,64.82086,1,1,10.788095,2.9134746,1,1,0.4581134190084412,49.13050526380539,-782.569905674085,60.67847013473511
57.52803,65.16043,1,1,11.859038,2.7630708,1,1,3.186157778953202,96.47584193944932,-169.97257610224187,61.40447044372559
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.00175275222864,0.0231307409703731,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009496210259385,0.0767502980306744,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.000912508345209,0.0311261699534952,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0030805772403255,0.0694678574800491,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0090983057743869,0.030994732864201,-1024.0,-1024.0
56.912266,65.20056,1,1,10.891405,2.896277,1,1,0.5453249581041746,8.521328192204237,-749.8362103290856,-6.351324796676636
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0082880893605761,0.0469808224588632,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0063907143776304,0.04357351642102,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0036859100800938,0.0488882181234657,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008918056264519,0.119905776809901,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0034807573538273,0.052092547994107,-1024.0,-1024.0
-1024.0,65.06936,0,1,-1024.0,2.6149757,0,1,0.0153081602766178,28.918265177868307,-991.9182752855122,-479.3780794143677
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0,-1024.0,-1024.0
56.96724,65.2404,1,1,10.103778,2.8908024,1,1,1.1193028414272703,25.51101964712143,-654.4162712097168,60.87357115745544
-1024.0,64.68189,0,1,-1024.0,2.1766205,0,1,0.0128432874917052,10.474654546938837,-1007.9659903049468,-479.6238746643066
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0019276943057775,0.0584930507466197,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0009045310434885,0.0719800004735589,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0673971557989716,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0029441019869409,0.1029609497636556,-1024.0,-1024.0
-1024.0,65.06613,0,1,-1024.0,2.854727,0,1,0.2992745346273295,10.932745441794395,-895.6339594088495,-547.6857957839966
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0050448405672796,0.0187565861269831,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0045439018285833,0.039279886521399,-1024.0,-1024.0
56.79279,65.45859,1,1,10.72204,3.3616464,1,1,1.612467481289059,211.61303985118863,-460.47424694523215,61.12818884849548
57.7159,-1024.0,1,0,11.138109,3.2655184,1,1,1.3944767313078046,2.088254407979548,-476.3899738229811,-618.4331605434418
-1024.0,65.32855,0,1,-1024.0,2.7318335,0,1,0.0840807861532084,5.020682141650468,-943.7662167456,-683.7167053222656
57.076767,64.893425,1,1,11.081776,2.7941322,1,1,3.625374876835849,50.22342365980148,-169.42208510264754,60.893868923187256
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0037274194182828,0.0632089208811521,-1024.0,-1024.0
-1024.0,64.92317,0,1,12.1275,3.229347,1,1,0.3407310975599102,35.0875336448662,-878.9677424319088,-479.4906420707703
56.620956,65.07416,1,1,11.177533,2.9995067,1,1,1.219112515449524,45.65792900323868,-461.27349305711687,61.024102210998535
57.462734,65.57857,1,1,11.493254,-1024.0,1,0,0.4180027049151249,14.656671226024628,-716.7447879761457,61.394118309021
-1024.0,64.96076,0,1,10.741248,-1024.0,1,0,0.0209360140725038,5.790010659955442,-1007.8321680128574,-683.7107152938843
57.145935,65.28796,1,1,11.211584,2.858841,1,1,6.29720393079333,116.70992958545683,-25.348520763218403,60.599706411361694
56.715656,65.458855,1,1,10.575726,3.4656677,1,1,0.990079066134058,33.17009171843529,-621.6598372943699,60.95623326301575
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0018013923545367,0.1123345238156616,-1024.0,-1024.0
56.430737,65.21807,1,1,10.911688,3.2615616,1,1,2.1154040776891634,203.6305186748505,-202.26548899523917,60.65220880508423
57.516144,-1024.0,1,0,11.516555,3.3199458,1,1,4.166785847512074,1.3888840032741427,-23.933812035247684,-685.8842182159424
57.09662,65.21516,1,1,11.17696,2.8428411,1,1,0.8742888469132595,50.63017123937607,-685.9924115147442,61.275354862213135
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0037456981954164,0.0774026932194829,-1024.0,-1024.0
-1024.0,65.44196,0,1,-1024.0,-1024.0,0,0,0.0019478002795949,67.32497109100223,-1024.0,-479.3384194374085
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0037065116921439,0.0830314978957176,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0029750863905064,0.0838122703135013,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0036578403087332,0.0561797292903065,-1024.0,-1024.0
57.397934,-1024.0,1,0,11.255473,3.1594477,1,1,3.0873416408430785,35.81828959006816,-202.13239147141576,-483.9940872192383
57.153576,65.172485,1,1,11.362997,2.9180388,1,1,1.7192131333285945,77.0480804592371,-266.0019203219563,61.589654207229614
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0034483481431379,0.0679972004145383,-1024.0,-1024.0
55.968414,65.11197,1,1,10.756288,2.8955963,1,1,4.89812405849807,225.80376291275024,-106.11664474755526,-74.45707607269287
58.075764,64.79313,1,1,11.405453,2.5279121,1,1,1.190181396319531,119.61171054840088,-476.735158091411,61.2492573261261
57.18702,65.23084,1,1,11.4775,3.0399902,1,1,2.3698604472447187,260.81715500354767,-283.1403543278575,61.100526094436646
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0008690505637787,0.060125982388854,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0017772113787941,0.032419251743704,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0010290914215147,0.0666649779304861,-1024.0,-1024.0
57.048714,64.80913,1,1,10.948666,3.0186436,1,1,0.5508479312993586,27.66307452321053,-718.104427035898,60.77732729911804
56.816757,65.22353,1,1,12.513461,3.0765953,1,1,1.0906216432340443,33.25366017734632,-620.8447507210076,-276.90758299827576
58.05028,64.541855,1,1,11.310943,2.763886,1,1,0.9668392355088145,120.2848030924797,-670.1980525143445,61.36007595062256
57.27224,64.78362,1,1,10.894718,2.5851133,1,1,1.0589698259718716,263.96126607619226,-621.6979989595711,-73.99863743782043
57.575043,-1024.0,1,0,-1024.0,-1024.0,0,0,0.0010113841854035,3.220116151496768,-1024.0,-483.14889788627625
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0046301987604238,0.0988060659728944,-1024.0,-1024.0
57.705425,64.69777,1,1,11.400621,2.734661,1,1,1.2603702513151802,27.64359775185585,-684.8947879821062,60.80625748634338
56.787407,64.63984,1,1,11.20921,2.7552767,1,1,1.9686705641215667,263.62073546648026,-250.48465656582263,60.65233564376831
56.57322,65.21315,1,1,11.443366,3.033998,1,1,1.3585742132272571,85.19665777683258,-428.20597305707633,-6.72565221786499
57.28779,-1024.0,1,0,-1024.0,-1024.0,0,0,0.001704946917016,58.59483988396824,-1024.0,-483.4438667297363
57.69722,65.2162,1,1,11.013931,2.8908703,1,1,1.700154475343879,44.61979800462723,-573.7535029281862,61.21712565422058
56.93208,65.19322,1,1,10.961379,3.4072497,1,1,0.8034049889538437,136.58596682548523,-491.39805283769965,61.034245014190674
56.49511,-1024.0,1,0,11.399534,2.3935592,1,1,1.301769633893855,20.60808373335749,-476.0962343220599,-483.7171142101288
57.258778,65.28629,1,1,11.36143,3.0993052,1,1,2.950353338732384,122.9074430661276,-218.6428145468235,-276.51920223236084
57.17142,65.59674,1,1,11.4193125,3.311145,1,1,1.4085031796712428,211.99832665920255,-362.8753619901836,61.55021548271179
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0044190085609443,0.0750884404405951,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0057499614194966,0.0471865055151283,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0034646262065507,0.0971717899665236,-1024.0,-1024.0
56.74837,65.1703,1,1,11.051791,3.0440664,1,1,1.038694552204106,149.16748160123825,-685.5635715909302,61.09768199920654
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0036265650996938,0.0709995795041322,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0068833254626952,0.0904853073880076,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0030668691615574,0.0682689994573593,-1024.0,-1024.0
-1024.0,64.96646,0,1,-1024.0,2.535977,0,1,0.5461071511963382,153.90752495732158,-735.2988757211715,-479.5304055213928
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0040276481886394,0.0808270340785384,-1024.0,-1024.0
56.243828,65.03117,1,1,11.167409,2.7785895,1,1,2.5018065666081384,162.14866971969604,-267.5471124984324,60.54169797897339
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0,0.0540705840103328,-1024.0,-1024.0
56.857002,65.68753,1,1,11.16358,3.3128643,1,1,0.6609879966708831,89.86349511146545,-653.0063754357398,61.46668696403504
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0037110895500518,0.0467169997282326,-1024.0,-1024.0
56.614403,65.18165,1,1,10.919971,3.096945,1,1,5.709382946952246,29.11741016805172,-122.21897576749323,60.79974818229675
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0047369908425025,0.0983870713971555,-1024.0,-1024.0
-1024.0,-1024.0,0,0,-10.831578,2.6217434,2,1,0.1903656192589551,0.348521405365318,-896.9345502480865,-956.107626914978
57.38864,64.75121,1,1,11.375656,2.4138095,1,1,3.607770872768015,42.65326130390167,-186.0322202406824,60.662898540496826
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0028298367396928,0.0255337581038475,-1024.0,-1024.0
55.86486,64.958626,1,1,11.124868,2.9794471,1,1,4.537426316412166,118.72967946529388,-267.7717873696238,60.18908929824829
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0,0.0036969629582017,0.0792030286975205,-1024.0,-1024.0
