fADATime,fADCTime,fADADecision,fADCDecision,fV0ATime,fV0CTime,fV0ADecision,fV0CDecision,Multiplicity V0,Multiplicity AD,Time V0,Time AD
56.532497,65.10523,1,1,11.596348,3.9219797,1,1,7.106072634458542,112.79780626296996,6.378187816590071,60.73911213874817
56.784054,65.18551,1,1,10.356657,2.712993,1,1,298.2939040660858,5380.374542236328,6.092721965163946,48.73180842399597
56.65779,64.901726,1,1,9.862838,2.5452862,1,1,331.7834253311157,6225.515777587891,5.8971935380250216,60.77977514266968
0.0,0.0,0,0,0.0,0.0,0,0,0.1008124304935336,3.636794686317444,0.0,0.0
56.149605,64.949455,1,1,10.416028,2.7356997,1,1,262.4939429759979,4491.196495056152,6.174569485709071,48.36985993385315
56.48161,64.60726,1,1,10.516631,2.5509038,1,1,242.91539990901947,3992.658180236816,6.209949171170592,60.52462124824524
56.489883,65.90064,1,1,11.221485,3.9600918,1,1,115.443616181612,2244.308536529541,7.229043669998646,61.18783950805664
56.969967,65.0833,1,1,11.942143,4.063344,1,1,4.260075363330543,170.7232050895691,5.338970098644495,61.10144305229187
56.256996,64.930374,1,1,9.832724,2.387532,1,1,475.1091763973236,8822.659713745117,5.505294905044138,56.57802724838257
56.38961,65.22889,1,1,9.330841,2.5247178,1,1,559.2088079452515,8731.583786010742,5.550772140733898,56.72545194625855
56.514725,65.28059,1,1,10.000886,2.6065013,1,1,470.4641950130463,7922.113174438477,5.718879133462906,60.898526430130005
0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.9573774337768556,0.0,0.0
56.577408,64.91228,1,1,10.40974,2.3985946,1,1,422.8977065086365,6851.572967529297,5.929322968237102,37.98026990890503
0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
56.512123,65.249405,1,1,11.4479,3.4961436,1,1,92.32843208312988,1667.1056060791016,7.319874513894319,60.89304804801941
0.0,69.76218,0,3,0.0,0.0,0,0,0.1187158999964594,31.69914075732231,0.0,26.673821926116943
56.80704,64.78613,1,1,8.653372,2.5412989,1,1,277.6616239547729,5002.18489074707,5.921277089044452,57.22266221046448
56.674988,65.06976,1,1,10.702179,2.8466687,1,1,247.5846527814865,4222.565910339356,6.153158744797111,53.801384925842285
57.250725,65.07246,1,1,10.939669,2.707156,1,1,296.42272329330444,4907.558563232422,6.40193859860301,61.13692569732666
0.0,0.0,0,0,0.0,0.0,0,0,0.0957951433956623,0.1633396297693252,0.0,0.0
56.360325,64.77176,1,1,9.119769,2.1474168,1,1,580.815896987915,8957.339920043945,5.347884343937039,56.51740074157715
56.4225,65.27518,1,1,8.591554,2.395891,1,1,644.6303102970123,9318.420333862305,5.718807825818658,42.700737714767456
56.616707,65.449844,1,1,11.16146,3.230934,1,1,215.8659393787384,3341.419631958008,6.624672373756766,61.01118993759155
56.4953,65.87699,1,1,10.601788,3.4172702,1,1,324.70717668533325,5468.311912536621,6.498924199491739,45.34169673919678
57.004837,65.47133,1,1,11.664084,3.461425,1,1,182.9229170084,3322.496063232422,7.053780252113938,61.23729848861694
56.251495,65.09674,1,1,11.083134,3.386123,1,1,65.58154392242432,1369.4984817504885,7.055586837232113,60.65722894668579
0.0,0.0,0,0,0.0,3.596625,0,1,0.3101518293842673,0.3205118924379349,0.0561972670257091,0.0
56.42838,64.3367,1,1,9.728124,1.7095611,1,1,597.9348850250244,8755.838363647461,5.14914020895958,56.37503671646118
56.81571,65.29634,1,1,9.164416,2.5919435,1,1,463.6199882030487,6720.792251586914,6.012521728873253,50.49143242835999
0.0,0.0,0,0,0.0,0.0,0,0,0.0361858494579792,0.0,0.0,0.0
0.0,0.0,0,0,0.0,0.0,0,0,0.0133776171132922,0.1315512359142303,0.0,0.0
0.0,0.0,0,0,0.0,0.0,0,0,0.0137797193601727,0.1315512359142303,0.0,0.0
56.086384,65.42813,1,1,9.475632,2.7423701,1,1,526.5027437210083,7042.948287963867,5.6729484151583165,60.7308075428009
0.0,0.0,0,0,0.0,0.0,0,0,0.0243793539702892,0.5166929960250854,0.0,0.0
57.106804,64.73311,1,1,10.129962,2.2313724,1,1,444.31921005249023,7472.575836181641,5.783198795281351,60.89450216293335
56.50505,65.655655,1,1,11.576831,4.1736994,1,1,42.90601705014706,572.5292224884033,7.814406719058752,61.09122610092163
56.6393,64.78036,1,1,10.184247,2.178152,1,1,438.93436646461487,7038.025680541992,5.889041190035641,60.675421953201294
56.763306,65.15459,1,1,10.404928,2.6087027,1,1,506.0302069187164,7843.03352355957,5.736834200564772,60.964102268218994
56.524487,65.36786,1,1,10.424664,2.7453094,1,1,540.4196717739105,8364.909759521484,6.211645677685738,56.85405683517456
0.0,0.0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0
56.32585,65.1743,1,1,9.767848,2.7427144,1,1,368.1592049598694,6405.332572937012,5.753448756411672,60.7123658657074
55.944633,65.28566,1,1,9.677091,2.7931378,1,1,451.4050838947296,7426.588333129883,5.640238020569086,42.58026099205017
0.0,65.774025,0,1,-10.118108,3.6570995,2,1,34.5423815920949,36.85858628153801,-3.201291996985674,16.535764694213867
57.05649,65.530525,1,1,10.576296,3.0630379,1,1,426.4681797027588,7308.077362060547,6.117714473744854,46.38580656051636
0.0,0.0,0,0,0.0,0.0,0,0,0.0554392533376812,0.1315512359142303,0.0,0.0
56.519833,65.59771,1,1,10.247447,2.8976862,1,1,459.6295385360718,7170.570571899414,6.045035315677524,49.88850259780884
56.70564,64.82543,1,1,11.354242,2.8714614,1,1,162.44016194343567,3171.323844909668,6.803413653746247,60.766889333724976
56.801113,64.96158,1,1,10.946746,2.509052,1,1,324.1639921665192,6200.636825561523,6.167046410962939,60.8670756816864
56.637005,65.27799,1,1,9.611001,2.3152463,1,1,563.6350598335266,8770.48696899414,5.806200076825917,48.6746940612793
56.52627,65.46242,1,1,8.293507,2.8647017,1,1,485.2778551578522,8401.551788330078,5.99193393625319,56.950727701187134
56.11108,65.099915,1,1,7.288016,2.404115,1,1,555.2578222751617,9003.485076904297,5.198838151991367,56.54117107391357
0.0,0.0,0,0,0.0,0.0,0,0,0.1016493076458573,1.144442841410637,0.0,0.0
56.446182,65.68676,1,1,7.518294,3.0085752,1,1,566.8316996097565,8466.575820922852,5.856542489491403,56.973161697387695
56.5423,65.28678,1,1,10.16254,2.959378,1,1,250.67500519752505,4339.801719665527,6.208043919876218,56.847306966781616
56.201847,65.37495,1,1,8.537877,2.6180887,1,1,597.2833819389343,8758.183410644531,5.341834649443626,56.71731400489807
56.65352,65.17433,1,1,11.015942,2.9317546,1,1,303.064923286438,4980.141662597656,6.440111115574837,60.90512657165527
56.259212,64.9681,1,1,10.146411,2.4980605,1,1,346.7380232810974,5757.169342041016,5.965366192162037,53.5582492351532
56.374493,64.915184,1,1,10.899759,2.885567,1,1,194.6972608566284,3392.719345092773,6.216061241924763,60.64363241195679
0.0,64.99859,0,1,0.0,3.7053027,0,1,0.2036966951563954,44.51965966820717,0.397470161318779,32.67936682701111
0.0,0.0,0,0,-9.90325,0.0,2,0,0.1698405714705586,0.0,-0.1547382771968841,0.0
57.169464,65.13632,1,1,9.534261,2.7022483,1,1,421.5164351463318,6737.274703979492,6.080066997557879,46.33050346374512
56.480408,65.23438,1,1,8.284891,2.4046395,1,1,585.2838318347931,9998.010955810549,5.597681204788387,46.72263288497925
56.53827,65.30465,1,1,11.468663,3.4827433,1,1,128.66232120990753,2366.197353363037,7.0943275317549706,60.89062595367432
56.261646,65.23691,1,1,9.355433,2.6000714,1,1,474.5747404098511,8455.041000366211,5.675012096995488,53.78141164779663
-55.970875,0.0,2,0,-10.115378,3.7772744,2,1,101.02630677819252,14.293112218379974,-3.205934885889292,-28.024654865264893
56.694454,65.10223,1,1,10.665143,2.6640532,1,1,333.2682077884674,6194.250762939453,5.839659708552063,60.87670707702637
56.449974,65.38506,1,1,7.1083856,2.8938107,1,1,380.1000485420227,5462.722427368164,5.646949199959636,60.90167498588562
56.50086,65.17098,1,1,11.637332,3.5718565,1,1,75.52915436029434,1706.76997756958,7.4823669865727425,60.84010004997253
56.1006,65.347855,1,1,9.74829,2.690131,1,1,461.17062973976135,7969.810012817383,5.69332823716104,46.16207909584045
56.500835,65.55907,1,1,11.68277,4.038576,1,1,52.712231799960136,669.7628154754639,7.659080427139997,61.03511214256287
56.5013,65.40562,1,1,8.159539,2.6177385,1,1,575.5433969497681,8809.744262695312,5.429337125271559,56.85686182975769
56.793587,65.305885,1,1,11.191923,3.0953753,1,1,243.99906134605408,4481.106483459473,6.773368922993541,60.98762392997742
57.20641,65.2555,1,1,12.351071,3.699556,1,1,64.69051975011826,1427.4477443695068,7.704571727663279,61.21533393859863
56.95093,64.97104,1,1,11.666322,2.89972,1,1,182.19692021608356,2670.3037643432617,6.880214186385274,60.9367253780365
56.886234,64.6837,1,1,11.297706,2.6254847,1,1,198.62440657615664,2864.590347290039,6.6038946229964495,60.778456687927246
56.334763,65.557915,1,1,8.5674305,2.8241718,1,1,557.9449753761292,8067.831573486328,5.6490825498476624,56.83811044692993
56.28171,65.28764,1,1,9.560248,2.5514312,1,1,565.5707399845123,7865.501129150391,5.645136371254921,38.04674863815308
56.62783,65.3109,1,1,10.729427,2.6240234,1,1,537.8802790641785,8015.783615112305,6.003470074385405,46.27974796295166
0.0,0.0,0,0,0.0,0.0,0,0,0.0,5.24332532286644,0.0,0.0
57.04659,65.33015,1,1,11.8282585,3.7269409,1,1,79.23965674638748,1530.8614082336426,7.500869382172823,61.18605661392212
56.13079,65.326836,1,1,11.147087,3.5828853,1,1,118.3690791130066,2330.229141235352,7.118976382538676,60.72565412521362
56.30286,64.72409,1,1,8.7471895,2.1344864,1,1,556.9183111190796,9166.779327392578,5.304428921765066,56.45718312263489
56.663197,64.91387,1,1,8.008611,2.3169434,1,1,483.0579228401184,7341.772430419922,5.539365101605654,53.67531442642212
56.664158,64.82942,1,1,10.8104315,2.4746065,1,1,324.949200630188,5609.249725341797,5.939105739817023,56.716153621673584
57.38005,65.79453,1,1,11.4076395,3.459987,1,1,279.139154791832,4269.74715423584,7.039858721196652,61.58316445350647
56.987534,65.23222,1,1,9.137665,2.624938,1,1,502.3702402114868,8155.674346923828,5.930208602920175,46.3966007232666
56.371246,64.78574,1,1,8.989316,2.1407526,1,1,454.0012397766113,7282.200378417969,5.506187999621034,60.57090139389038
56.761047,65.28828,1,1,11.226041,3.109163,1,1,226.58319556713104,3950.969665527344,6.723951471969485,60.99678754806519
57.351353,64.83914,1,1,10.0064745,2.2304351,1,1,563.8616387844086,8462.872573852539,5.853319300338626,46.18073916435242
56.61831,65.37996,1,1,11.9563055,3.9850278,1,1,25.78481999784708,666.9028797149658,7.836458146572113,61.02106404304504
56.86851,65.323,1,1,11.60618,3.3534608,1,1,151.20796084403992,3132.367534637451,6.8902700915932655,60.97837591171265
56.340805,65.33938,1,1,7.656379,2.5265176,1,1,583.9624538421631,8099.061325073242,5.405807750299573,50.214359521865845
56.336872,65.01132,1,1,11.515517,3.541454,1,1,32.98798704892397,1014.2661018371582,7.361165758222341,60.67849779129028
56.37527,65.023705,1,1,11.520578,3.2982705,1,1,69.341721534729,1747.3190803527832,7.416699845343828,60.700679063797
56.47788,65.41008,1,1,10.480172,2.9283528,1,1,398.5245814323425,5826.914276123047,6.196593687869608,42.12358641624451
56.24638,65.10454,1,1,11.376876,3.1179526,1,1,124.07347393035889,1945.095726966858,7.1526020504534245,60.6894280910492
56.75959,65.39527,1,1,8.663462,2.6850643,1,1,430.997572183609,6933.635238647461,5.88062197715044,41.750043630599976
55.677353,65.39052,1,1,11.161334,3.97972,1,1,21.320409514009956,393.5769500732422,7.617280069738626,60.55196976661682
56.36268,65.63894,1,1,10.636156,3.4271412,1,1,186.79464423656464,3188.224914550781,6.630972813814879,60.95530414581299
56.94036,65.037384,1,1,11.009337,2.788665,1,1,273.8997550010681,4840.69287109375,6.481511099264026,53.29472970962525
0.0,0.0,0,0,0.0,0.0,0,0,0.0144818918779492,1.0065077245235443,0.0,0.0
56.13505,65.37178,1,1,8.224769,2.8287418,1,1,475.389860868454,7925.14582824707,5.64740158431232,53.71752834320069
56.714317,65.413445,1,1,11.806135,3.7589707,1,1,65.92087398469448,1134.6717224121094,7.753957822918892,61.05102062225342
0.0,0.0,0,0,11.463732,0.0,1,0,0.0861619776114821,1.8037157207727432,0.1791208088397979,0.0
56.761593,65.19402,1,1,8.241426,2.777352,1,1,349.98990964889526,6090.084579467773,5.933275640010834,52.8498318195343
56.6359,65.23632,1,1,8.564681,2.6612678,1,1,444.6392223834992,6815.311477661133,5.837035557255149,60.91644763946533
56.74441,65.04145,1,1,10.715917,2.3907757,1,1,491.199435710907,8420.358795166016,6.086249006912112,60.89805364608765
56.529175,65.324165,1,1,11.231695,3.4988103,1,1,112.19513896107674,2039.7998428344729,7.194564409554005,60.92111921310425
56.783493,65.037964,1,1,10.564153,2.7836611,1,1,229.64470911026,3905.3357543945312,6.410167225170881,60.89771604537964
56.30661,64.931564,1,1,11.28174,3.1946435,1,1,72.61564767360687,2079.6443099975586,7.009383779019117,60.600831270217896
56.547184,64.99026,1,1,10.595275,2.3310418,1,1,427.8733172416687,6267.444274902344,5.721477704122663,52.63077735900879
56.462055,64.98736,1,1,8.441161,2.169435,1,1,540.7843844890594,8229.128051757812,5.304715404286981,60.76753497123718
56.536266,65.18448,1,1,10.538123,2.6183624,1,1,388.7079339027405,6163.03825378418,6.029401931911707,56.77158713340759
57.017418,0.0,1,0,13.028157,3.7262127,1,1,0.9813460754230618,20.70227760076523,1.2528838142752647,28.565566301345825
56.417484,65.2148,1,1,8.721899,2.521756,1,1,544.5790617465973,8051.864288330078,5.605642670765519,60.58468008041382
56.5891,65.3618,1,1,11.145051,3.0706172,1,1,270.5311932563782,4879.945159912109,6.712316608056426,60.962841272354126
56.817616,65.563095,1,1,11.30522,3.2211504,1,1,224.47203302383423,3804.3966751098633,6.835702463984489,61.15043830871582
56.165817,65.20628,1,1,11.246003,3.3763676,1,1,114.70554780960084,2672.857021331787,6.957502216100693,60.74791598320007
0.0,0.0,0,0,-6.9157596,0.0,2,0,0.1610816428437829,1.9536874145269396,-0.108058750629425,0.0
55.991535,64.58573,1,1,10.599511,2.5778077,1,1,168.4944852590561,3125.438041687012,6.212728081271052,60.271607398986816
56.695705,65.398186,1,1,11.836737,4.0556097,1,1,37.366017155349255,536.4623947143555,7.928175039589405,61.063143253326416
0.0,0.0,0,0,0.0,0.0,0,0,0.0379741825163364,2.3375459611415863,0.0,0.0
0.0,65.20943,0,1,-10.234461,3.3361883,2,1,1.6905041048303246,109.77135500311852,-1.7885128259658811,21.25665521621704
56.50087,65.44542,1,1,10.188075,3.1189957,1,1,296.9619059562683,5171.6505126953125,6.128401717171073,60.971914768218994
56.569496,65.83884,1,1,11.133444,3.499969,1,1,286.79644680023193,4828.749649047852,6.766536790877581,61.19413495063782
56.923885,65.74961,1,1,12.097443,4.562633,1,1,7.5873525738716125,95.5483614206314,7.247767370194197,61.60764670372009
56.703804,65.7166,1,1,12.023694,4.3569064,1,1,5.763341660611332,159.82047867774963,5.327038574963808,61.22275185585022
56.16319,65.170715,1,1,7.6941857,2.7097275,1,1,380.4900047779083,5759.368270874023,5.376459013670683,53.65145802497864
56.32299,64.64957,1,1,9.657967,1.876194,1,1,573.6120855808258,8628.026138305664,5.2296351389959455,48.38776898384094
56.64896,65.111786,1,1,9.763378,2.391033,1,1,570.0408055782318,8931.101791381836,5.478375725448132,56.81824517250061
56.246742,65.7131,1,1,7.4273124,3.0139508,1,1,480.05602979660034,7426.28466796875,5.550536813214421,50.42905139923096
57.686424,64.95263,1,1,10.82283,4.312606,1,1,0.8750255145132542,26.4643731713295,1.082371700555086,45.65548753738403
56.95453,65.09621,1,1,8.634582,2.4239757,1,1,415.9009687900543,6745.347618103027,5.89888849761337,56.94872260093689
0.0,0.0,0,0,0.0,0.0,0,0,0.0260356115177273,0.0,0.0,0.0
56.25464,64.89256,1,1,10.49474,2.788577,1,1,209.60509753227237,3110.3314666748047,6.243464285507798,60.56186032295227
56.233776,65.14467,1,1,10.445551,2.544459,1,1,409.5087254047394,6634.57551574707,5.90218535810709,48.47405195236206
0.0,65.69177,0,1,12.518291,4.029234,1,1,3.924720923416317,124.44196684658527,3.5511212907731533,32.85736846923828
56.414917,65.44919,1,1,8.595528,3.0551512,1,1,392.5732560157776,6201.417098999023,5.971651673316956,60.94038200378418
56.346245,65.34851,1,1,11.265515,3.6936166,1,1,83.71404519677162,1696.9963932037354,7.0445063672959805,60.820178270339966
57.21008,65.088646,1,1,9.475144,2.5472894,1,1,487.0058836936951,7949.381576538086,6.026132643222809,46.26941394805908
56.594673,65.311745,1,1,11.684837,3.817174,1,1,51.49843531847,1354.9830169677734,7.626884173601866,60.97597765922546
56.46086,65.59505,1,1,11.644339,4.1468153,1,1,30.304730713367466,556.4660177230835,7.747947871685028,61.01942133903504
56.651047,65.81351,1,1,11.8093,4.059656,1,1,101.20330330729485,1710.4429054260254,7.910353548824787,61.21621298789978
57.045383,65.3938,1,1,11.60082,3.591525,1,1,109.50369131565094,2191.89298248291,7.326044615358114,61.15318989753723
56.74016,65.11529,1,1,8.845537,2.4271224,1,1,558.9293167591095,8823.91015625,5.763970758765936,56.844616413116455
56.97623,64.7258,1,1,10.658433,2.3204658,1,1,356.7588789463043,5582.323989868164,6.2544806487858295,45.64890670776367
56.208958,64.79368,1,1,10.023313,2.216512,1,1,442.7780101299286,6906.333511352539,5.43447886640206,48.352668046951294
56.75403,65.22594,1,1,11.502926,3.2996008,1,1,170.56545490026474,2962.4766693115234,6.794385142624378,61.00497913360596
56.702667,65.11786,1,1,10.7417965,2.7261608,1,1,276.5522651672363,5036.42781829834,6.38882764801383,60.893059492111206
0.0,-66.49944,0,2,12.134713,-1.9197414,1,2,17.474564211443067,23.470247596502304,5.394601576030254,-24.70495080947876
56.433834,65.58172,1,1,11.174829,3.5015304,1,1,135.69861763715744,2295.851802825928,6.971294824033976,60.99311375617981
56.60301,65.23137,1,1,8.606561,2.5588942,1,1,544.029034614563,8315.369201660156,5.638672452419996,56.87183237075806
0.0,0.0,0,0,0.0,0.0,0,0,0.2616385594010353,12.068180799484251,0.0,35.66632795333862
56.48171,64.937164,1,1,8.303775,2.0919838,1,1,600.8902168273926,9537.614349365234,5.431825472973287,56.63823103904724
56.224598,65.1979,1,1,11.219178,3.2197855,1,1,172.57314032316208,2479.9164237976074,6.960055863659363,60.69079947471619
56.65593,64.7958,1,1,11.418386,2.895866,1,1,161.74495458602905,3056.807289123535,6.54627994261682,60.71807861328125
0.0,64.98551,0,1,-10.46782,3.372754,2,1,3.009724199771881,518.4101280421019,-2.186855148524046,25.5249445438385
56.627857,65.19439,1,1,11.901432,3.4478111,1,1,97.25079089403152,1898.26749420166,7.200094606727362,60.86330986022949
0.0,0.0,0,0,0.0,0.0,0,0,0.0260014925152063,1.096643716096878,0.0,0.0
57.16954,65.40544,1,1,11.604617,3.4224622,1,1,160.510773062706,2577.8598403930664,7.064738826826215,61.27630424499512
0.0,0.0,0,0,0.0,0.0,0,0,0.0125783132389187,0.0,0.0,0.0
56.499844,65.10458,1,1,11.700081,3.568992,1,1,62.92829051613808,1361.9367542266846,7.457171101123095,60.8083815574646
-96.63159,-85.12757,3,3,0.0,0.0,0,0,0.9214117443189024,110.87464013695715,0.0,-93.19641590118408
56.833267,64.82742,1,1,10.447233,2.321492,1,1,348.3511390686035,6115.482879638672,5.910684349015355,60.8303906917572
56.594326,65.44581,1,1,8.244569,2.7494614,1,1,478.5003378391266,7234.452011108398,5.675895478576422,53.92531895637512
55.885113,65.48238,1,1,10.261962,2.989474,1,1,324.0463819503784,5123.167556762695,6.145184839144349,60.64949321746826
55.90549,65.37095,1,1,10.666515,3.41831,1,1,133.05717831850052,2424.4334411621094,6.806488819420338,60.569642066955566
56.5698,64.94722,1,1,10.198479,2.2667696,1,1,451.8154149055481,7271.559326171875,5.839273610152304,37.94600415229797
55.996037,64.83034,1,1,11.501695,3.561266,1,1,30.66549261659384,612.5566024780273,7.24893431738019,60.48739910125733
56.113747,65.79274,1,1,7.9477763,2.9663618,1,1,493.8812265396118,7748.124603271484,5.731091110035777,60.94725513458252
57.243553,65.42136,1,1,11.594749,3.2153285,1,1,290.0075738430023,4287.011428833008,6.928703019395471,61.33034038543701
