fADATime,fADCTime,fADADecision,fADCDecision,fV0ATime,fV0CTime,fV0ADecision,fV0CDecision
57.129433,64.82497,1,1,12.174923,3.4788084,1,1
56.245403,65.25423,1,1,8.430315,2.8589761,1,1
-1024.0,-1024.0,0,0,-1024.0,-31.87121,0,3
56.85264,65.36081,1,1,11.573671,3.3329017,1,1
56.173145,65.509926,1,1,8.589745,2.8838723,1,1
56.759106,65.213776,1,1,10.960221,2.7199216,1,1
56.580082,65.4526,1,1,9.92795,2.7705085,1,1
56.234577,65.38704,1,1,10.709458,3.1397696,1,1
56.25979,64.90175,1,1,11.366404,3.2863772,1,1
56.73165,65.22793,1,1,10.309945,2.6436367,1,1
56.841827,64.89558,1,1,8.09673,2.419959,1,1
56.640644,64.915115,1,1,10.734972,2.7550106,1,1
56.863026,65.11352,1,1,11.968424,3.3510034,1,1
56.24267,65.1311,1,1,10.106769,2.6098223,1,1
56.76995,64.981445,1,1,11.797854,3.3030977,1,1
56.019646,65.554695,1,1,9.3057165,2.8254316,1,1
55.95025,64.82744,1,1,11.151613,2.9416153,1,1
56.913536,65.22224,1,1,10.185403,2.7297518,1,1
56.62995,64.785835,1,1,9.655429,2.25302,1,1
56.01932,65.61974,1,1,11.183529,3.8008702,1,1
56.134052,65.24125,1,1,9.372144,2.5283353,1,1
56.44717,65.398476,1,1,11.74087,3.8280592,1,1
56.50462,65.44343,1,1,10.991498,3.4030845,1,1
-1024.0,-1024.0,0,0,15.282837,-1024.0,1,0
56.4351,-1024.0,1,0,12.43314,3.651464,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.322887,65.10111,1,1,11.221282,3.0996602,1,1
56.708607,64.69143,1,1,9.2725935,2.1712365,1,1
56.553753,65.1353,1,1,10.133327,2.7186987,1,1
56.44263,65.592316,1,1,11.191852,3.738513,1,1
56.447216,64.53945,1,1,8.61932,1.8307234,1,1
56.76958,64.591705,1,1,11.013825,2.491271,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.546925,65.261826,1,1,8.201117,2.416582,1,1
56.714054,65.767746,1,1,10.745523,2.9636595,1,1
56.60938,64.850784,1,1,10.961334,2.3214326,1,1
56.792305,65.18775,1,1,9.128149,2.5271764,1,1
56.506596,65.265015,1,1,10.067184,2.5786471,1,1
56.629173,65.414955,1,1,11.0502,2.9904363,1,1
56.705692,65.583694,1,1,11.810234,4.200259,1,1
56.311867,65.35448,1,1,8.409204,2.7042234,1,1
56.98809,65.49935,1,1,12.12698,3.910461,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.396236,65.16672,1,1,10.883595,2.996213,1,1
56.954464,64.73018,1,1,9.839192,2.2072227,1,1
56.707825,65.058,1,1,10.833035,2.686482,1,1
56.218616,65.21516,1,1,10.325807,2.691253,1,1
57.39398,65.596756,1,1,11.698433,3.208458,1,1
56.609753,65.204895,1,1,10.862337,2.9066439,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-10.075547,3.90296,2,1
56.38844,65.27408,1,1,9.994005,2.6605842,1,1
56.930378,65.075035,1,1,9.659217,2.6379213,1,1
56.67242,65.363365,1,1,12.190137,3.660796,1,1
56.186123,65.80544,1,1,9.582407,3.0955625,1,1
56.387424,65.238846,1,1,7.9243774,2.6859078,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.055443,65.08786,1,1,9.901273,2.638601,1,1
56.70373,65.39255,1,1,11.111469,3.2737052,1,1
56.123993,65.68723,1,1,9.105268,3.0438216,1,1
56.492443,64.84768,1,1,10.38469,2.7344239,1,1
56.466564,65.10274,1,1,10.971865,3.0863907,1,1
57.03968,64.845406,1,1,12.039811,3.669935,1,1
-1024.0,-1024.0,0,0,-10.736474,3.5494103,2,1
56.26177,65.130714,1,1,10.235354,2.5000434,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.69108,65.497856,1,1,11.35722,3.6881328,1,1
56.557327,65.12906,1,1,11.192872,3.455624,1,1
56.565304,65.43839,1,1,11.697661,3.7352095,1,1
56.81841,65.45477,1,1,10.360784,3.0092216,1,1
56.526638,64.93946,1,1,8.519061,2.217723,1,1
56.496254,64.963326,1,1,10.8789,2.7202222,1,1
56.91113,65.13613,1,1,8.36035,2.6481497,1,1
56.252583,64.7524,1,1,11.25134,3.0522246,1,1
56.485344,65.07562,1,1,11.367018,3.3071287,1,1
56.359932,65.232834,1,1,11.259184,3.0733988,1,1
56.445923,64.95398,1,1,8.732761,2.3893278,1,1
56.991875,65.390564,1,1,9.345698,2.963336,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.31786,65.18659,1,1,8.714773,2.5529454,1,1
-1024.0,-1024.0,0,0,-10.686675,-1024.0,2,0
56.450542,65.24734,1,1,11.269924,3.5728908,1,1
56.16409,65.50903,1,1,8.377249,2.7946239,1,1
56.53835,65.18084,1,1,8.987739,2.6438806,1,1
56.1467,65.56812,1,1,8.231024,3.0277154,1,1
56.045467,64.95347,1,1,8.349945,2.2555354,1,1
56.28774,64.57204,1,1,8.0993805,2.0248883,1,1
56.385128,65.26511,1,1,7.3438444,2.7753487,1,1
56.38544,65.20482,1,1,10.145819,2.767168,1,1
56.1013,64.58407,1,1,8.473857,2.1401339,1,1
56.24721,64.97068,1,1,8.266444,2.430541,1,1
56.37084,65.19968,1,1,11.084414,3.0292,1,1
56.235523,-1024.0,1,0,10.3286495,4.3806148,1,1
56.112175,65.329865,1,1,8.317831,2.7004867,1,1
56.865032,64.4828,1,1,8.965748,1.9022701,1,1
56.250793,64.808075,1,1,8.166846,2.3343632,1,1
56.78128,65.38749,1,1,9.461362,2.5654874,1,1
56.318604,65.53942,1,1,11.235188,3.537369,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-10.97471,4.331135,2,1
56.009846,65.21451,1,1,9.699035,2.5197046,1,1
56.12529,65.5957,1,1,9.75431,2.8062882,1,1
56.441414,65.29733,1,1,11.565701,3.545808,1,1
56.646973,65.719406,1,1,11.518585,3.6703231,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.875385,65.17801,1,1,9.110074,2.5036833,1,1
56.933144,65.03785,1,1,11.724678,3.424061,1,1
56.26641,65.16231,1,1,10.619473,3.145996,1,1
56.677204,-1024.0,1,0,12.373043,4.1642375,1,1
56.7312,64.93279,1,1,9.937319,2.4911916,1,1
56.803253,65.21573,1,1,11.96881,3.9208326,1,1
56.31647,65.25457,1,1,10.499455,2.9987028,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.303715,65.295425,1,1,11.980516,3.5250666,1,1
56.890846,65.135956,1,1,12.334351,4.1358943,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.69517,65.58841,1,1,10.371617,3.1081493,1,1
56.99928,65.16644,1,1,8.057736,2.4590886,1,1
55.96571,65.57244,1,1,10.654674,3.4400952,1,1
56.489952,65.11498,1,1,9.32173,2.4140356,1,1
56.686306,-1024.0,1,0,12.464244,3.651433,1,1
57.084324,65.22573,1,1,12.011585,3.4446368,1,1
57.09628,65.87916,1,1,12.2558155,4.4334607,1,1
-1024.0,-1024.0,0,0,-10.196416,3.9624052,2,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.599396,65.6982,1,1,10.2933655,3.4656646,1,1
56.875927,65.35056,1,1,11.6388855,3.2024531,1,1
56.807175,64.96186,1,1,11.788037,3.5637217,1,1
56.785683,65.438225,1,1,8.233708,2.7283907,1,1
56.387226,64.593285,1,1,7.7414856,2.185577,1,1
57.306896,65.727905,1,1,12.293641,4.2853756,1,1
56.888252,65.10844,1,1,9.274896,2.707146,1,1
56.61964,64.79075,1,1,8.963957,2.006705,1,1
56.69634,65.194595,1,1,9.509218,2.6390913,1,1
56.738365,65.06467,1,1,11.92061,3.6901536,1,1
56.6331,65.13263,1,1,8.20518,2.591829,1,1
56.8312,65.20025,1,1,11.84164,3.0264275,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.021545,65.02937,1,1,10.444539,2.8167467,1,1
56.15616,64.8013,1,1,8.93996,2.175062,1,1
56.48365,65.12093,1,1,11.486573,3.2867794,1,1
56.45259,64.704735,1,1,9.346947,2.1078131,1,1
56.6823,65.52533,1,1,11.339397,3.3840873,1,1
56.0608,64.86665,1,1,11.355965,3.428998,1,1
56.18436,65.54458,1,1,9.048102,3.0430171,1,1
56.843056,65.510956,1,1,11.404607,3.7181785,1,1
56.578823,65.23027,1,1,9.681785,2.3662376,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.601814,64.91967,1,1,11.270097,3.1857235,1,1
56.07335,65.03594,1,1,10.483958,2.5570033,1,1
56.498672,65.07888,1,1,11.92373,3.8179193,1,1
56.119007,65.24734,1,1,9.947716,2.6354387,1,1
56.41734,65.5478,1,1,10.811438,2.8688014,1,1
55.76171,64.8958,1,1,8.332302,2.3037803,1,1
56.749985,64.74972,1,1,8.174825,2.2049356,1,1
56.54816,65.24103,1,1,11.738976,3.7374046,1,1
56.084995,65.24925,1,1,10.217857,2.9659631,1,1
56.772938,65.39954,1,1,12.315136,4.1862206,1,1
56.815918,64.93368,1,1,10.354969,2.348845,1,1
56.2715,64.493,1,1,11.007389,2.6888814,1,1
56.111507,64.7756,1,1,8.078323,2.1323311,1,1
56.378296,64.703415,1,1,11.409368,3.063925,1,1
56.26917,65.02675,1,1,10.527432,2.9145918,1,1
56.570618,65.51915,1,1,11.351691,3.9670029,1,1
56.216324,65.203354,1,1,8.742357,2.5295885,1,1
56.431026,64.891106,1,1,10.758196,2.7297044,1,1
56.924892,65.17052,1,1,11.923157,3.4430125,1,1
56.35153,65.64898,1,1,10.437689,3.2521422,1,1
56.765244,65.31396,1,1,10.800938,2.9847493,1,1
56.304085,64.612076,1,1,8.659084,1.8390267,1,1
56.39944,64.87294,1,1,8.786479,2.1046627,1,1
56.205173,65.83054,1,1,8.130937,3.2560503,1,1
56.215004,64.55375,1,1,7.486454,2.0622444,1,1
57.166435,65.0132,1,1,9.780623,2.405289,1,1
56.463608,64.856155,1,1,8.035958,2.2777913,1,1
56.90708,65.099495,1,1,10.151924,2.4655795,1,1
56.79419,64.96169,1,1,11.727892,3.3479812,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.530754,64.75087,1,1,11.527151,3.0259545,1,1
56.590954,65.15421,1,1,11.101335,3.2795405,1,1
56.79218,65.18861,1,1,11.8811455,3.687192,1,1
56.957943,65.00953,1,1,10.73895,2.892589,1,1
56.54636,64.635994,1,1,10.652403,2.3195176,1,1
-1024.0,-1024.0,0,0,-1024.0,4.4469953,0,1
56.687542,64.86147,1,1,10.947913,2.8990545,1,1
56.078705,64.95933,1,1,8.133003,2.3013725,1,1
56.642292,65.1971,1,1,12.027685,3.6173549,1,1
55.976196,65.46318,1,1,10.850183,3.5387275,1,1
55.634407,64.82548,1,1,10.397797,2.644498,1,1
56.11516,65.04478,1,1,9.616745,2.5106258,1,1
56.583794,65.4435,1,1,12.140598,4.1377707,1,1
56.33486,65.3462,1,1,10.278089,2.6487298,1,1
-1024.0,-1024.0,0,0,-9.393528,-1024.0,2,0
56.174477,64.54376,1,1,7.6161113,1.8436068,1,1
56.796417,65.041794,1,1,11.60277,3.3136728,1,1
56.631145,64.84899,1,1,12.044698,3.4418664,1,1
56.775944,65.43812,1,1,11.135916,3.1462126,1,1
56.62106,64.90686,1,1,11.845456,3.698134,1,1
56.224274,65.264946,1,1,8.80958,2.387348,1,1
56.609028,64.6228,1,1,11.833098,2.7068121,1,1
56.932117,64.76734,1,1,10.930422,2.8871973,1,1
57.172222,65.45077,1,1,12.272023,4.174362,1,1
56.207706,65.46861,1,1,10.130962,2.903512,1,1
56.841106,65.466705,1,1,11.033911,2.923096,1,1
56.32924,65.01289,1,1,9.386053,2.2856107,1,1
57.100204,65.220184,1,1,9.270016,2.5921109,1,1
56.697067,64.53685,1,1,8.829701,1.943897,1,1
55.975353,65.20564,1,1,11.150693,3.2416103,1,1
56.932964,64.90188,1,1,12.184572,3.5354722,1,1
56.547,64.990135,1,1,10.410583,2.4523857,1,1
56.529976,65.083145,1,1,11.420716,3.267078,1,1
56.735687,65.48644,1,1,11.138727,3.2437508,1,1
56.644695,65.74728,1,1,10.294084,3.1762035,1,1
56.75504,65.2178,1,1,8.172571,2.504108,1,1
55.99285,65.42598,1,1,9.8598995,3.0885994,1,1
-1024.0,-1024.0,0,0,11.523551,4.35177,1,1
56.133995,64.43946,1,1,8.339799,2.2007236,1,1
56.24413,64.94731,1,1,8.757327,2.2404954,1,1
56.711483,64.91283,1,1,8.215024,2.4378357,1,1
56.99643,65.19201,1,1,10.387156,2.6788385,1,1
56.71719,65.3864,1,1,8.987039,2.7889895,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.192135,65.33795,1,1,10.183297,2.773174,1,1
56.684277,65.10163,1,1,8.107846,2.3980005,1,1
56.627712,65.00527,1,1,10.6448555,2.602494,1,1
56.862568,64.920006,1,1,11.87571,3.5803216,1,1
56.472942,65.41633,1,1,11.481801,3.6254783,1,1
56.39627,65.1547,1,1,10.067806,2.8864517,1,1
55.991745,65.02565,1,1,11.328634,3.462634,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.21696,65.1663,1,1,10.983214,3.1355708,1,1
56.502224,65.30354,1,1,7.5874867,2.6497352,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.35628,65.08349,1,1,8.90553,2.4112155,1,1
56.494816,65.00713,1,1,11.369375,3.06678,1,1
56.237904,65.3471,1,1,11.122457,3.4588916,1,1
55.881714,65.28261,1,1,9.108842,2.7771003,1,1
56.6811,65.120964,1,1,10.531577,2.4710922,1,1
56.176064,64.927574,1,1,9.851891,2.3221846,1,1
55.96664,64.922676,1,1,10.025014,2.3616266,1,1
56.89475,65.38393,1,1,10.880169,2.7483587,1,1
56.54044,64.556595,1,1,11.508911,3.2280254,1,1
56.92716,65.802635,1,1,11.790802,4.221201,1,1
56.63754,65.50572,1,1,11.567744,3.5020611,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.2984,65.56747,1,1,11.005505,3.4753978,1,1
56.36324,64.94672,1,1,8.428901,2.296084,1,1
56.605324,64.98113,1,1,11.437917,3.4388864,1,1
56.864315,65.43033,1,1,10.453696,2.6382396,1,1
56.374287,65.04215,1,1,11.228463,2.9873462,1,1
-1024.0,-1024.0,0,0,-1024.0,2.4185343,0,1
56.375694,64.9121,1,1,10.945522,2.6564038,1,1
56.2974,65.24391,1,1,11.454994,3.5875318,1,1
56.28435,65.127594,1,1,8.98158,2.371924,1,1
56.824104,64.79621,1,1,8.8833885,2.113968,1,1
56.871998,65.014404,1,1,11.382184,2.9729068,1,1
56.274437,65.141205,1,1,9.69381,2.4438677,1,1
56.325584,65.28728,1,1,11.152535,3.3302085,1,1
55.932022,64.93127,1,1,8.952731,2.6150606,1,1
56.299656,65.07658,1,1,11.258145,4.618347,1,1
56.583015,65.11925,1,1,10.472546,2.89698,1,1
56.01786,65.21913,1,1,10.9320345,3.2105358,1,1
56.59102,65.39612,1,1,11.999014,4.1168604,1,1
56.10768,65.19221,1,1,10.429094,2.6009052,1,1
56.059372,65.29658,1,1,10.941272,3.2651224,1,1
56.848816,65.17559,1,1,12.798118,3.973158,1,1
56.721214,65.49957,1,1,10.483916,3.0565844,1,1
56.158844,64.942764,1,1,10.074393,2.3702672,1,1
56.535828,64.75157,1,1,8.040077,1.9701424,1,1
56.29181,65.79229,1,1,11.407066,4.4112926,1,1
-1024.0,-1024.0,0,0,11.277182,3.7277203,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-9.912055,3.9812741,2,1
56.58261,65.18515,1,1,9.925363,2.437354,1,1
57.08602,65.133385,1,1,12.386924,3.8596458,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.883186,65.57043,1,1,9.507989,2.8543334,1,1
56.602386,65.54269,1,1,10.732637,3.013801,1,1
56.161854,65.49672,1,1,8.253039,2.743141,1,1
56.323467,65.64266,1,1,7.883521,2.8961234,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.213585,65.19318,1,1,8.100687,2.7315557,1,1
57.11086,65.30057,1,1,12.406485,3.8615978,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-14.603105,-1024.0,3,0
56.50962,65.37383,1,1,10.362965,2.9216063,1,1
56.55834,65.41385,1,1,10.447897,3.1051397,1,1
56.297237,64.571556,1,1,11.24816,2.9618716,1,1
56.026615,65.038124,1,1,10.557171,3.2348168,1,1
56.227554,65.43986,1,1,9.3350115,2.8935785,1,1
56.626163,65.83338,1,1,12.020233,3.8196626,1,1
56.619354,65.419785,1,1,11.085681,3.2409167,1,1
56.503567,65.59126,1,1,10.01398,3.1127448,1,1
56.528168,65.37984,1,1,9.294175,2.8024194,1,1
56.248497,64.74654,1,1,11.575336,3.3257382,1,1
-1024.0,-1024.0,0,0,12.501185,4.6850133,1,1
56.38231,65.18218,1,1,9.836484,2.7364786,1,1
55.875294,65.49383,1,1,9.918356,2.8448803,1,1
56.909225,65.82353,1,1,11.151022,3.5962784,1,1
56.56839,65.10493,1,1,8.171967,2.560875,1,1
56.58058,64.750465,1,1,10.958176,2.5592399,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.064964,65.1724,1,1,8.876256,2.5111415,1,1
56.973103,65.45155,1,1,12.112505,4.414197,1,1
56.44726,65.33355,1,1,11.4879265,3.687972,1,1
56.53657,65.43732,1,1,11.5174675,3.349659,1,1
-1024.0,-1024.0,0,0,12.305213,6.935438,1,1
56.399902,64.96572,1,1,10.322298,2.4137158,1,1
56.527687,65.277954,1,1,10.735232,2.9687338,1,1
56.46275,65.16089,1,1,10.69071,2.661461,1,1
56.50987,65.14378,1,1,11.58367,3.5253582,1,1
57.076412,65.4528,1,1,12.25277,3.8161442,1,1
56.29896,64.86644,1,1,10.864814,2.802729,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.48138,65.19143,1,1,11.5654955,3.5729287,1,1
56.56055,65.16176,1,1,9.117052,2.5596058,1,1
56.13947,65.28308,1,1,9.969993,2.7137141,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.277443,65.09747,1,1,11.115672,3.0606554,1,1
56.360374,64.82363,1,1,10.60759,2.286156,1,1
56.993397,64.99384,1,1,12.059055,3.4273763,1,1
56.66496,64.970985,1,1,11.014395,2.4680023,1,1
56.487457,64.81113,1,1,10.624636,2.4448006,1,1
57.168335,64.944626,1,1,9.836148,2.3251064,1,1
56.235252,65.21237,1,1,10.71302,3.0629609,1,1
56.64485,64.88308,1,1,9.908905,2.2536652,1,1
-1024.0,-1024.0,0,0,11.361792,-2.5494273,1,2
56.51748,65.6374,1,1,11.613117,3.7434795,1,1
56.717003,64.616196,1,1,11.140314,2.5437331,1,1
56.965694,65.313896,1,1,9.1261015,3.0568345,1,1
-1024.0,-1024.0,0,0,12.32969,3.3942351,1,1
56.084766,65.36126,1,1,11.227346,3.6683507,1,1
56.804405,65.17153,1,1,10.353593,2.5607724,1,1
56.096725,65.25357,1,1,10.941363,3.2194488,1,1
55.40585,64.961105,1,1,8.75226,2.1877842,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.7861,64.97089,1,1,11.77273,3.5645466,1,1
56.708588,65.708755,1,1,11.669858,4.187095,1,1
56.476852,65.346794,1,1,8.259166,2.6767428,1,1
56.32928,65.30153,1,1,10.910441,3.3061125,1,1
56.843094,65.02382,1,1,10.498108,2.7618365,1,1
56.60634,64.95521,1,1,7.8989716,2.2288754,1,1
56.826347,65.19798,1,1,10.549489,2.6681924,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.520473,65.21489,1,1,9.55868,2.6170754,1,1
56.393665,65.29027,1,1,10.239964,2.6995187,1,1
56.78964,64.467316,1,1,11.753805,3.170343,1,1
56.45611,65.55851,1,1,11.546138,3.682408,1,1
56.93796,65.214745,1,1,10.346846,2.8588364,1,1
56.717304,65.02748,1,1,10.876567,2.472118,1,1
56.93061,64.9502,1,1,10.576728,2.4694407,1,1
57.228733,65.05645,1,1,11.197552,2.5014844,1,1
56.817852,65.44102,1,1,11.935963,3.923925,1,1
56.021454,65.34173,1,1,10.957397,3.2312095,1,1
56.662296,65.02283,1,1,9.695495,2.662317,1,1
56.92136,65.94529,1,1,11.0724325,3.6948347,1,1
56.335453,64.465,1,1,9.581544,2.163826,1,1
-1024.0,-1024.0,0,0,-2.4415205,11.803089,3,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.74711,64.69859,1,1,10.829269,2.7251024,1,1
56.643585,64.897514,1,1,11.196775,2.6171603,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
57.075397,65.118706,1,1,10.280898,2.4317029,1,1
56.51768,65.3391,1,1,9.073814,2.646371,1,1
56.456097,65.237686,1,1,10.771823,2.8699849,1,1
57.150272,64.85342,1,1,10.963427,2.664136,1,1
56.684677,64.84448,1,1,9.709365,2.2141206,1,1
56.747253,65.44333,1,1,10.56349,2.626758,1,1
56.96298,65.26542,1,1,10.637925,2.702374,1,1
56.503975,65.28123,1,1,11.149698,3.0200171,1,1
57.12629,64.99786,1,1,9.68099,2.5222518,1,1
56.596302,64.262215,1,1,10.881565,2.4065447,1,1
56.47043,65.461174,1,1,9.759663,2.7787058,1,1
56.2971,64.920845,1,1,9.963055,2.3804374,1,1
56.52502,65.05689,1,1,11.322026,3.1433003,1,1
-1024.0,-1024.0,0,0,10.639661,5.216581,1,1
56.299183,64.54879,1,1,9.4409275,2.0464325,1,1
-1024.0,-1024.0,0,0,-10.487542,3.98109,2,1
-56.706413,-1024.0,2,0,-10.496033,3.5529678,2,1
56.497707,64.69544,1,1,10.611405,2.4578512,1,1
56.49717,65.09683,1,1,9.748783,2.4370492,1,1
56.05991,65.3838,1,1,9.201113,2.8346863,1,1
56.435085,64.998314,1,1,10.940702,3.1304476,1,1
56.427517,65.23893,1,1,10.394627,2.634844,1,1
56.48448,65.0043,1,1,10.31236,2.2926407,1,1
56.391685,64.58001,1,1,8.156656,1.9935281,1,1
56.59827,64.95818,1,1,11.442663,2.8819823,1,1
56.255627,65.385345,1,1,9.40383,2.8322015,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.805405,65.26145,1,1,9.018526,2.557026,1,1
56.810566,65.14759,1,1,11.693861,3.3691893,1,1
57.060276,65.394775,1,1,11.902906,3.4398563,1,1
56.09569,64.731514,1,1,9.0213375,2.2337427,1,1
56.64613,65.06903,1,1,10.396512,2.6263764,1,1
56.769875,65.200775,1,1,10.094881,2.6099627,1,1
57.027794,65.65352,1,1,10.55904,2.9977355,1,1
57.056244,64.90497,1,1,12.51598,3.76839,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.60617,65.22357,1,1,8.837747,2.4125793,1,1
56.702694,65.063896,1,1,9.548515,2.3341804,1,1
-1024.0,-1024.0,0,0,-1024.0,3.0333626,0,1
56.36407,64.93019,1,1,10.683811,2.667733,1,1
56.330147,65.18599,1,1,8.26926,2.4547007,1,1
56.990913,65.63042,1,1,11.255379,3.5587747,1,1
57.075966,64.967926,1,1,9.152674,2.4603555,1,1
56.820347,65.374794,1,1,11.729394,3.520927,1,1
56.408833,65.004326,1,1,10.48951,2.6729007,1,1
57.04028,65.25515,1,1,11.694808,3.270686,1,1
56.832386,65.001686,1,1,10.935503,2.4447715,1,1
56.284718,65.19735,1,1,9.861531,2.55236,1,1
56.180584,64.66899,1,1,8.976723,2.0970147,1,1
56.817974,65.16354,1,1,10.454451,2.6274667,1,1
57.03999,65.51378,1,1,11.006822,3.082518,1,1
56.223984,65.151054,1,1,8.513031,2.8354023,1,1
56.152077,64.71192,1,1,10.046733,2.2399495,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.273415,64.827415,1,1,11.432709,3.1994588,1,1
56.63481,65.44965,1,1,9.333272,2.6817248,1,1
57.263332,65.20454,1,1,12.302849,3.5920117,1,1
56.21943,65.25746,1,1,9.206022,2.7791383,1,1
56.638733,65.04815,1,1,9.865758,2.458133,1,1
56.16237,65.17669,1,1,9.50999,2.547909,1,1
57.13131,65.312775,1,1,12.168492,4.1762633,1,1
56.182713,64.92574,1,1,7.8916836,2.178322,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
56.377113,65.153946,1,1,10.802711,2.7963855,1,1
56.80437,65.39298,1,1,9.828109,2.535632,1,1
56.49158,64.99333,1,1,11.170876,2.747528,1,1
56.167152,64.85725,1,1,8.288053,2.451668,1,1
56.64806,65.068306,1,1,10.154767,2.7433922,1,1
56.784817,64.409164,1,1,10.944601,2.1419737,1,1
56.764385,64.66049,1,1,11.525871,2.8512518,1,1
55.851803,64.67801,1,1,10.882084,2.990083,1,1
56.795567,65.21526,1,1,11.9732895,3.6549299,1,1
56.53589,65.131584,1,1,11.304008,3.4527514,1,1
56.640656,65.56484,1,1,11.497763,3.9063942,1,1
56.29475,64.88502,1,1,9.524917,2.2823074,1,1
55.67547,65.352104,1,1,7.96442,2.6530502,1,1
57.161682,64.98724,1,1,9.3893175,2.4105504,1,1
56.480415,65.11551,1,1,11.741719,3.4221876,1,1
56.821518,65.16584,1,1,11.605787,3.5556905,1,1
56.639965,65.298195,1,1,11.610036,3.7789998,1,1
56.668953,64.78705,1,1,11.263447,2.7155054,1,1
55.671383,65.398346,1,1,7.8472323,2.6773744,1,1
57.18423,65.088264,1,1,11.366704,2.9843953,1,1
56.357224,64.79571,1,1,9.733363,2.2102065,1,1
56.49017,65.20395,1,1,11.003475,3.265325,1,1
56.546036,65.51717,1,1,11.398182,3.620288,1,1
56.576363,65.367905,1,1,8.804869,2.769081,1,1
56.610516,64.83807,1,1,8.644163,2.2061315,1,1
56.582535,64.89712,1,1,11.984774,3.3260822,1,1
55.7803,64.711075,1,1,10.505713,2.696151,1,1
56.34256,65.15715,1,1,11.1812,3.634835,1,1
56.85075,65.34555,1,1,8.5269375,2.598937,1,1
56.31461,65.349594,1,1,8.29491,2.6952314,1,1
57.30044,64.90639,1,1,11.911221,3.2372298,1,1
56.30512,65.398865,1,1,11.063678,3.382327,1,1
-1024.0,-1024.0,0,0,11.525869,5.088424,1,1
56.54036,65.04208,1,1,10.1427965,2.5095458,1,1
56.70668,65.60502,1,1,11.582771,3.8582425,1,1
56.5821,65.21536,1,1,10.756827,2.4436376,1,1
57.025272,65.114075,1,1,12.289488,3.8204312,1,1
56.343792,64.92175,1,1,10.489783,2.8124611,1,1
56.73143,64.756516,1,1,7.9193535,2.1882172,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.93046,64.67676,1,1,8.05808,2.111296,1,1
56.00731,65.13682,1,1,10.144478,2.6394668,1,1
-97.37574,65.23089,3,1,11.624341,3.9723365,1,1
-1024.0,-1024.0,0,0,-1024.0,-1024.0,0,0
55.918034,65.291,1,1,11.406212,3.811443,1,1
55.800304,64.66456,1,1,8.063086,1.9973218,1,1
56.053032,65.600365,1,1,8.771953,2.8579025,1,1
56.613937,65.333786,1,1,11.617494,3.8314784,1,1
